,username,userid,time,id,text,davidson,waseem,fountana
0,Donald J. Trump,@realDonaldTrump,31516201.0,1340306154031857665,"He didn’t win the Election. He lost all 6 Swing States, by a lot. They then dumped hundreds of thousands of votes in each one, and got caught. Now Republican politicians have to fight so that their great victory is not stolen. Don’t be weak fools! Election officials have certified Joe Biden as the winner of the U.S. Presidential electionQuote TweetNY Post Opinion@NYPostOpinion · Dec 18Stephen Colbert’s Joe Biden interview a real joke https://trib.al/oc4Z7Fi ",0.046632645034934014,0.7283099177900061,0.04762947
12,Bipartisan Report,@Bipartisanism,1608369084.0,1340306154031857665,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
31,fin | anaconda to 1b,@fiinbob,1608369110.0,1340306154031857665,Replying to @realDonaldTrump HE DID WIN!!!! BY A LOT!!!  ,0.0986195243670316,0.05593097233911228,0.10978710000000001
15,laila ♡'s sophia & hana,@GOLDENCHERRY91,1608369113.0,1340306154031857665,"Replying to @realDonaldTrump I love seeing Trump supporters cry. It’s become my daily medicine, my weekly energy, my monthly inspiration and my yearly motivation. Their loss is the only reason i’m still alive. I was born to love and enjoy the failure that they have achieved. From laila ♡'s sophia & hana ",0.01949245487271776,0.2793484231229289,0.008879442
144,President-elect Marina ♡,@xoxoPatrioticRN,1608369116.0,1340306154031857665,"Replying to @realDonaldTrump Thank you, Mr. President, for fighting for us and our country! You are a true PATRIOT! We love you!   ",0.0419676359160665,0.1731419025233995,0.009620136999999999
8,RD,@real_defender,1608369139.0,1340306154031857665,Replying to @realDonaldTrump Joe Biden is a national embarrassment and a cheater.  ,0.4482718677683525,0.2757272289911891,0.05370218
151,Jude  ,@Jxnewton,1608369150.0,1340306154031857665,Replying to @realDonaldTrump Mail in ballots are dumps. Got it.  ,0.3730604539023387,0.20771117489870866,0.030683316000000002
27,Chidi,@ChidiNwatu,1608369154.0,1340306154031857665,Replying to @realDonaldTrump Joe Biden will be President in 32 days.  ,0.1440649305197747,0.2576653322280737,0.018728347
153,abbie,@abbierenn,1608369155.0,1340306154031857665,"Replying to @realDonaldTrump If Democrats fixed the Georgia race for Biden, why didn’t we also take the Senate?  ",0.006657587047140883,0.39921416610797067,0.015838714
155,Graham Allen,@GrahamAllen_1,1608369190.0,1340306154031857665,Replying to @realDonaldTrump Do not be weak. Do not give up. WE WILL WIN  ,0.1233499481745364,0.08453646666675127,0.011978253000000001
29,Andy Ostroy,@AndyOstroy,1608369214.0,1340306154031857665,"Replying to @realDonaldTrump You sound insane. If you worked in a school, an office, a restaurant, a hospital etc you’d be fired and sent for psychiatric evaluation...  ",0.07782671050440662,0.3145023481094574,0.1256138
156,FormerTrumpSupporter ,@noespanoltrick,1608369227.0,1340306154031857665,But you lost tho......  ,0.6101164310051871,0.3094870013363316,0.090062164
157,Steven Greenhouse,@greenhousenyt,1608369245.0,1340306154031857665,Replying to @realDonaldTrump Donald Trump is a great con man. But it's time for him to end his most ambitious con of all: deceiving Americans into believing he won an election that he lost by 7 million votes. Trump needs to stop being so selfish & needs to stop dividing our nation & undermining our democracy  ,0.6392680951177769,0.6324685721788563,0.23295501
159,Jessica Lauren Vine,@JessicaLVine,1608369264.0,1340306154031857665,"Replying to @realDonaldTrump Anyone that looks at the evidence knows this. Liberals actually tell me they “don’t have time” to look at evidence. Well, then be surprised when this stolen election is taken back then.  ",0.09576289545681917,0.3844200099479883,0.06734311
143,Lori Robichaud,@Lomaclan,1608369274.0,1340306154031857665,How can he win if he’s dead?  ,0.16060636894406638,0.15224131607244848,0.099998444
78,Allen Sutton,@StewardshipAmer,1608369296.0,1340306154031857665,Replying to @realDonaldTrump All Republicans in the US Senate and US House should be fighting as hard for President @realDonaldTrump as they are for @Loeffler and @sendavidperdue ~  ,0.7328558567730218,0.5749573566777679,0.014616521
257,Scott Dworkin,@funder,1608369301.0,1340306154031857665,Replying to @realDonaldTrump Label from Twitter incoming lol liar  ,0.5220430656908144,0.09359502708843567,0.024567852
13,jimmyofflagstaf,@jimmyofflagstaf,1608369338.0,1340306154031857665,"Replying to @realDonaldTrump Trump will continue his meritless voter litigation so he can fleece his gullible supporters of their money donated for the cause.  He preys on the poorly educated !
He is aggressively requesting donations &
will use the money to pay off his debts while hinting at a 2024 run.  ",0.19865734422463646,0.4478912570335487,0.017890304
253,Jay Lionel,@JayLionel7,1608369356.0,1340306154031857665,"Replying to @realDonaldTrump Trump absolutely panicked and delusional and now attacking the GOP.

Which brings us to the MOST prophetic political tweet ever...  ",0.0734748213100402,0.3893423711455418,0.02970529
161,Scott Dworkin,@funder,1608369366.0,1340306154031857665,Replying to @realDonaldTrump You are a liar. President-elect Biden won the election by a landslide. A month from tomorrow he will be sworn in.  ,0.09594482466208136,0.6023366536883014,0.020005026999999998
1,Valerie Ionadi,@ValerieAnn49,1608369382.0,1340306154031857665,Replying to @realDonaldTrump I my heart I firmly agree. Something just doesn’t add up. It was those mail in ballots. How could all those mail in ballots have been for Biden. It just doesn’t make sense. Again. It just doesn’t feel right. We love you President Trump!!  ,0.10271705674391476,0.27878450080082057,0.04236954
164,Lauren Witzke,@LaurenWitzkeDE,1608369400.0,1340306154031857665,"Replying to @realDonaldTrump We were gracious enough to vote these GOP elected officials into office. Now it’s time for them to represent us, fight for us, and stand with President Trump! No more tolerance for RINO sellouts like @GovKemp 

Fight for President Trump or get out of our way!  ",0.16874065387277876,0.349454050102875,0.06876981
146,Sabrina Steiner,@perlenkatze43,1608369406.0,1340306154031857665,A N S W E R :  ,0.2178431411259171,0.0901300280778912,0.102404065
166,Lara,@DPWIMM,1608369453.0,1340306154031857665,Replying to @realDonaldTrump Raise your hand if you think that Donald Trump needs to be removed from office immediately.  ,0.045831321345351166,0.34672794789121364,0.053767345999999994
5,Lauren Witzke,@LaurenWitzkeDE,1608369466.0,1340306154031857665,Replying to @realDonaldTrump “We caught them all!”  ,0.2320606177937484,0.08785586586988949,0.054835975
127,Lara,@DPWIMM,1608369468.0,1340306154031857665,"Replying to @realDonaldTrump Trump: always the victim, never the winner.  ",0.8377841197517083,0.1584922462307178,0.030756727
267,Gina Guy-Warren,@GinaGuyWarren,1608369492.0,1340306154031857665,"Replying to @realDonaldTrump https://youtu.be/gKpt92MHj9I

Gina Guy -Warren warning.... to the church. 3 Branches are about to be cut off Executive, legislative, judicial. Pastors prophets teachers. Those usurping ( taking power illegally or by force) authority will be cut off 3 Branches Are About To Be Cut Off. Warning to Church Leaders &...Gina Guy -Warren warning.... to the church. 3 Branches are about to be cut off Executive, legislative, judicial. Pastors prophets teachers. Those usurping ( ...youtube.com ",0.9315247264565448,0.7463314539558046,0.1472339
33,Paul ,@pablo_honey1,1608369499.0,1340306154031857665,Replying to @realDonaldTrump I think Trump supporters just haven't donated enough money yet. Maybe just $10 more and Trump will remain President.  ,0.002978243922401945,0.2163038585542756,0.017312007
99,Junson Chan ,@realjunsonchan,1608369566.0,1340306154031857665,"Replying to @realDonaldTrump Trump won every single swing state BY A LOT.

Then it was stolen from him by traitors and foreign hostile nations.

Trump really won this election in a landslide.

Insurrection Act now!  ",0.01594932785105237,0.3893970382394724,0.20919050000000003
165,MotherEarthNeedsUs,@neffdrea,1608369679.0,1340306154031857665,"Im a first time voter and the only reason I voted for the first time at 41 was to get Trump out of office. I would have voter for anyone but Trump. I started to follow Trump on Twitter in 2016 and after almost 4 years of his insanity, I had enough.  ",0.5002328265568338,0.18136373732697988,0.02402838
2, HiCaliberLilGal,@HiCaliberLilGal,1608369698.0,1340306154031857665,Replying to @realDonaldTrump We all know this is absolutely not reality  ,0.11044952525462848,0.13330611024336186,0.10873826
168,LeiKuuIpo Kuhio Runner,@leikuuipo,1608369740.0,1340306154031857665,"Replying to @realDonaldTrump I really wish that you could :
  FREEZE  POLOSI AND HER GROUP ASSETS AND PAYCHECKS UNTIL THEY PASS THE STIMULUS PACKAGE  an HAVE THEM PAY IT BACK FROM THE FIRST TIME IT WAS REJECTED!!!!
Transparency and Truth!!  ",0.3016097401110489,0.26708853189204423,0.04953239
178,Scott Dworkin,@funder,1608369753.0,1340306154031857665,"Replying to @realDonaldTrump A month from tomorrow we will have President Joe Biden, First Lady Dr. Jill Biden, Vice President Kamala Harris and Second Gentleman Doug Emhoff.  ",0.03054542518804937,0.5521562729331321,0.011818877
152,John Kelly,@JohnKict,1608369785.0,1340306154031857665,"Ballots by the crate load, barrel load, truck load & on USB sticks are dumps. Unverifiable ballots are by definition unacceptable & not to be counted. That's where the illegal part comes in. As for the magpies chirping ""there's no evidence"" sworn witness affidavits ARE evidence.  ",0.003070781734316969,0.5083571663375279,0.04941066400000001
19,Mike T Lyddon ,@ReelProgress,1608369800.0,1340306154031857665,"Replying to @realDonaldTrump We the people support limited Martial Law enacted in those swing states in order to either validate the existing votes or do a re-vote.  If the latter, only on paper, please.  ",0.0267504294402619,0.4407550270489263,0.024621079
188,A Worried Citizen,@ThePubliusUSA,1608369804.0,1340306154031857665,Replying to @realDonaldTrump You are an utter disgrace. Your name will be listed as an example of a liar in the dictionary one day.  ,0.2941432115000838,0.5709336983873561,0.11291795
258,Scott Dworkin,@funder,1608369875.0,1340306154031857665,Yep—there it is. So embarrassing.  ,0.6600601603602574,0.06382211292054317,0.83770126
198,Lara,@DPWIMM,1608369922.0,1340306154031857665,Replying to @realDonaldTrump Tissue? GIF ,0.14537577196311324,0.08275897664640253,0.020945262
200,Oeishik KB DS MGC,@TributeProjects,1608369938.0,1340306154031857665,"WARNING! Donald's mobilizing an aggressively moving seditious conspiracy plot to undo our elections & get in the way of @JoeBiden taking office as our 46th POTUS. If he continues his attack after January 6th, it'll be treason. CALL @USAttorneys NOW! Zero Hour - Episode Cchoi - EMERGENCY BROADCAST - SEDITION 18 U.S....18 U.S. Code § 2384. Seditious conspiracyIf two or more persons in any State or Territory, or in any place subject to the jurisdiction of the United States, ...youtube.com ",0.00024462066764795697,0.6993587681111851,0.12396989
21,EDWARD ASHTON ,@EdwardAshton30,1608369972.0,1340306154031857665,"Replying to @realDonaldTrump WHY IS IT THE WORLD KNOWS PRESIDENT DONALD J TRUMP WON THIS ELECTION HANDS DOWN BY A ""LANDSLIDE"" BUT OUR SUPREME COURT JUSTICES WON'T EVEN LOOK AT THE (EVIDENCE) WHO'S RUNNING OUR SUPREME COURT JUSTICES ? WHY WON'T THEY LOOK AT THE (""EVIDENCE"") WHO ARE THEY ""PROTECTING""  ",0.13327167192103334,0.5257931207725194,0.17479429
95,Jo,@JoJoFromJerz,1608369975.0,1340306154031857665,"Replying to @realDonaldTrump Remember that day when you pretended to drive a truck on the White House lawn & the world mocked you because you looked like an idiot? That was March 2017. The good news is, you won’t have another March in the WH. The bad news is, you’re still an idiot & people still mock you.  ",0.08763295147073645,0.6592633159627501,0.11661151
177,Jake Gsm News,@Jakegsm,1608370152.0,1340306154031857665,Same with Mitch and the boys... him and other senate republicans don’t want to do another stimulus  ,0.10172843527546988,0.3265708411298176,0.023806145
102,Carolyn from Maryland,@carolyn_from,1608370224.0,1340306154031857665,Replying to @realDonaldTrump #TrumpIsALaughingStock  ,0.12459092160389568,0.10771200681599333,0.021592291
254,William Lynch,@wpjljr,1608370267.0,1340306154031857665,When you consider that Graham is a traitor this sounds good to me.  ,0.053342572688636285,0.12920721848776515,0.060712922
202,Susan,@SusanPaRN321,1608370396.0,1340306154031857665,Replying to @realDonaldTrump Those “dumped ballots” were the absentee ballots which were counted in most states AFTER polls closed. Perfectly legal ballots. You have tried to claim this is fraud but it is the way elections work. ALL ballots are counted before a winner is declared.  ,0.027032100143191316,0.5814588676874523,0.021782024
259,Jason Robert Halley,@JasonRobertHal3,1608370478.0,1340306154031857665,So in your world is everyone a traitor who doesn't tow Trump's line of bullshit?  ,0.8050248744044831,0.21284176317602102,0.7977095999999999
154,Aaron Klooster,@KloosterAaron,1608370644.0,1340306154031857665,"Well you're attempting to steal it now.  And also, just cuz cheating supposedly worked once doesn't mean it always will  ",0.0844201259001974,0.07358163854511633,0.27698633
107,Abraxsys,@Abraxsys,1608370791.0,1340306154031857665,Replying to @realDonaldTrump Have you considered asking for recounts? Maybe you could file some lawsuits. Or how about taking it to the Supreme Court?  ,0.005685758358713468,0.12226050218006745,0.012588314
169,Jen Martinez,@420prplbttrfly,1608370883.0,1340306154031857665,"But why wouldn't we have just cheated down ballot? Why would we wait and attempt to steal it again. Makes no sense that the only thing stolen was the Presidency. Come on now, stop being such a weak fool.  ",0.019931072229932283,0.30338489668286506,0.1384384
170,Aaron Klooster,@KloosterAaron,1608371015.0,1340306154031857665,Cheating is complicated.  They were rushed and hurried.  Didn't you hear about all the ballots that were filled out only for Biden?   They crammed them through.  We are not just being blind Trump supporters.  Why am I weak?  Don't you want election integrity?  ,0.014565447121780938,0.6689115116358049,0.11448527
103,Greg carr,@Greg59271829,1608371166.0,1340306154031857665,It’s not over  ,0.2570313135833993,0.07475970136613,0.38616025
204,Luke Zaleski,@ZaleskiLuke,1608371285.0,1340306154031857665,"Replying to @realDonaldTrump he's asking for the coup. he wants fascists to anoint him president in the senate, despite clearly losing the election in every possible way. he's just demanding to be king. it's a flagrant abuse of power and it was always coming to this from the moment he came down the escalator  ",0.2359480735019105,0.38531686989305547,0.05890148
6,Gayla McGill,@GaylaMcGill5,1608371533.0,1340306154031857665,"Replying to @realDonaldTrump Our Country Will Hit 312,000 Covid Deaths TODAY...And ALL That We The People Hear From YOU Say After Day Is, ""Me, ME! Me! Poor Me!!"" . ..THANK GOD REAL LEADERSHIP Is Coming In 1/20/21...And YOU ARE GOING.   ",0.9229046417023372,0.5508553089613086,0.037180424
211,Jen,@JustJenLive,1608371595.0,1340306154031857665,You have this one a bit backwards. Lol The attack has been PROVEN against Donald Trump. Do a little research. Look at what is going on in the courts. Look at how Democrats are fighting to not have to surrender (though court mandated) the voting machines for audit. THINK!  ,0.3696362336175041,0.3741403243246381,0.030793205
167,HIGHTOWER,@ShirleyHighto16,1608371606.0,1340306154031857665,"Isn't it amazing how BIGBABY45 feels all the Republican votes are fine,but the Democratic votes are fraudulent OMG  ",0.08330402840868531,0.17795804435186086,0.068078965
171,ᴰᵒⁿᵃˡᵈ ᵀʳᵘᵐᵖ ⁱˢ ᵍᵒⁱⁿᵍ ᵗᵒ ᵖʳⁱˢᵒⁿ,@taught_the_law,1608371621.0,1340306154031857665,"That didn't happen. I want integrity but it's difficult when people like you are believing made up bullshit based on zero evidence and then pushing your conspirocy theories. Every judge, including Trump appointed judges, are proving the theories wrong. Stop the BS already.  ",0.7251935828086522,0.3756963051755773,0.26011774
273,Holy Lifton,@HolyLifton,1608371626.0,1340306154031857665,"You know? Biden has a tough road ahead of him restoring your country's image on the world stage, never mind the pandemic disaster, financial crisis and 74 million drooling lug nuts enraging themselves in a Parler induced feedback loop.  ",0.34159478681758104,0.5718742654687523,0.070500255
109,MatthewJshow,@MatthewJshow,1608371653.0,1340306154031857665,Replying to @realDonaldTrump Well said President Trump!  ,0.09121578084897387,0.15231361041695626,0.02525457
255,Exploding Trumppopotamus Singh MD ,@LabyrinthWeaver,1608371681.0,1340306154031857665,Replying to @realDonaldTrump Raise your hand if you think Trump is looting this country  ,0.1625588461530856,0.1695468689242287,0.35211950000000003
172,Aaron Klooster,@KloosterAaron,1608371790.0,1340306154031857665,"So have you looked up the evidence?  You all keep saying no evidence, no evidence.  Just like you kept saying Trump, Russia, Trump, Russia.  You may be right in the end I don't know.  But it's worth a look  ",0.09675154900721372,0.44597892039872816,0.13914897
206,John Betts,@JohnFromCranber,1608372269.0,1340306154031857665,"Replying to @realDonaldTrump I believe you Mr President, but unless it gets proven in a court of law, and soon, Joe Biden will be inaugurated on Jan 20.  ",0.015985133581734024,0.5128887442739968,0.018697798
