username,userid,time,id,text,davidson,waseem,fountana
G man,@gdog2010_john,31516201,1070065836109557760,The face of a man that knows the game is up. #Brexit #ContemptOfParliament #Brexitshambles 0:00297.8K views ,0.3837885203614303,0.4535999753322587,0.7839727
scarlettpeony thinks,@PeonyThinks,1543939250,1070065836109557760,"Replying to @gdog2010_john God, I almost feel sorry for him. The whole evening he looked as though he was going to be sick. Literally, he's the only one who truly seems to realise that this is going to be what he and this government will be remembered for.  ",0.055721633967665,0.1974104625311047,0.08634354
𝕣𝕠𝕡𝕠𝕖𝕞,@ropoem,1543939507,1070065836109557760,Replying to @gdog2010_john and @dagwells And the house of lords is fair reward  ,0.03142075050651479,0.29868943612238835,0.021613395
Joker  ,@MorphyJim,1543939670,1070065836109557760,Replying to @gdog2010_john and @MrMalky *wibble*  ,0.08410442968942734,0.07347572922887535,0.017599095
Dawn McIntosh,@dido15,1543939708,1070065836109557760,Replying to @gdog2010_john and @MrMalky Feckin petted lip routine.. pantomime moments..  ,0.07037349151218575,0.26614836879383597,0.011043762
DJ Lujoso,@DJLujoso,1543940181,1070065836109557760,Replying to @gdog2010_john What a schlub..!  ,0.4548526372584229,0.1484243862349171,0.58902484
Gary Robson #FBPE,@GaryRobson63,1543940490,1070065836109557760,Replying to @gdog2010_john Realising he's been duped  ,0.21874819109252003,0.1078485684080213,0.07076387
  Vikings Eat Spam says #SCOOT ,@thatscot,1543940549,1070065836109557760,"Replying to @gdog2010_john and @MrMalky ♪♫ Goodbye-ee!  Goodbye-ee!
Wipe the tear, baby dear, from your eye-ee ♫♪  ",0.028644935371068055,0.06896404681062462,0.0076707667
Pete,@englishoo7crow,1543940622,1070065836109557760,Replying to @gdog2010_john and @MushyMelbowHead Yep...you should not play your games...  ,0.1961299119755474,0.48609292888350353,0.19480768
Anita  Indy for Scotland,@Anita__Napier,1543940635,1070065836109557760,Oh no it isn't    ,0.4849073931216613,0.03464775250692843,0.30919594
William ,@ramsay_wmramsay,1543941367,1070065836109557760,"Replying to @gdog2010_john His faces that he made were exactly that, he was even praying at one point.  ",0.21669485372826275,0.41231184259225573,0.021893037
Brexshit #RejoinEU,@DbAshby,1543941599,1070065836109557760,Replying to @gdog2010_john and @sharonwllms48 Its like watching a toddler whose been told no more sweets  ,0.2869423604471567,0.19466406549048293,0.030046863
marytait,@marytait2,1543941647,1070065836109557760,Replying to @gdog2010_john An if ye dinnae stop yer greetin al gie ye something tae greet fir.  ,0.009784609484059136,0.11389821465017493,0.024161192
Hazel McDonald,@hazelglasgow,1543941777,1070065836109557760,And that he's just been made the scapegoat by May  ,0.20639261473831105,0.17557529857812262,0.54690146
MyNameIsNotSusan,@StevieP1967,1543941931,1070065836109557760,Replying to @gdog2010_john The British stiff upper lip being replaced by a trembling bottom one...  ,0.1363043538814754,0.27663638934725204,0.11482523
Stuart,@carl_spackler74,1543941988,1070065836109557760,Replying to @gdog2010_john see the little goblins  ,0.26336929553564703,0.09093093301617687,0.026470864
Joe doody,@Joedoody5,1543942110,1070065836109557760,Replying to @gdog2010_john and @yes2indy Pack yer bags..  ,0.09754860420074705,0.24945354308271245,0.017604174
Rev Ronnie MacThomas,@WWildwood_,1543942191,1070065836109557760,Replying to @gdog2010_john and @MrMalky The face of a man who knows he's not getting any pudding tonight  ,0.17700667974618337,0.3830996971160125,0.05175037
TARTANARSE,@tartanarse,1543942300,1070065836109557760,Replying to @gdog2010_john It's just not manly.  ,0.09729775726596718,0.09535513032518506,0.2626519
Dunuthin Euro McKiddon,@evolvedpeasant,1543942309,1070065836109557760,"Stiff upper lip dear boy, there's a good chap.  ",0.01534068464131788,0.07970903958972432,0.75298154
