,username,userid,time,id,text,davidson,waseem,fountana
0,Josh Jordan,@NumbersMuncher,31516201.0,1312599875108904960,"SNL laughing about Trump getting COVID is a new low.

Jim Carey: ""Now just imagine if science and karma could somehow team up to send us all a message of how dangerous this virus can be. [stares at Trump] I'm not saying I want it to happen, but imagine if it did.""

Really awful.  ",0.030374958345022792,0.3900553092416428,0.25210765
40,just jax ,@minnie_jax,1601763421.0,1312599875108904960,Replying to @NumbersMuncher Yep unfunny.  ,0.08335348896105499,0.05359079603809647,0.044234086
2,Dave Colan,@DaveColan,1601763424.0,1312599875108904960,Replying to @NumbersMuncher Yeah. Not like Trump has created new lows that are much lower.  ,0.2032260187478456,0.2176132955077899,0.032247607000000005
189,Kev,@kevinskol,1601763455.0,1312599875108904960,"Replying to @NumbersMuncher I mean, SNL is supposed to a comedy show and make jokes. I hope Trump is ok but I can enjoy laughing at the jokes.  ",0.166853449051008,0.3049452016539304,0.016497936
160,Joe Manchin Fan ,@ATypicalVolFan,1601763457.0,1312599875108904960,Replying to @NumbersMuncher Then the guest said that he “feels bad for COVID” in reference to Trump being in the hospital. Really low.  ,0.7159835349860476,0.24995143509483975,0.04755474
41,houst0n,@h0ust0ncb,1601763460.0,1312599875108904960,"Replying to @NumbersMuncher Facts over feelings though, right?  ",0.2989034890505259,0.10631381196104474,0.024484972
1,Pablo Gomez,@Thepab26,1601763473.0,1312599875108904960,"Replying to @NumbersMuncher Nah man, no way we can go lower than them. The disrespected rbg and John McCain, duck trump I don’t care no more  ",0.9089056743352941,0.43837482783429865,0.7138374
190,politicalaundry,@politicalaundry,1601763485.0,1312599875108904960,"Replying to @NumbersMuncher  Quote TweetCharlotte Alter@CharlotteAlter · Oct 3, 2020Massive Harvard study finds that Donald Trump and Fox News were the biggest spreaders of misinformation about mail-in voting, much more so than Russian bots or Facebook clickbait:
https://cyber.harvard.edu/publication/2020/Mail-in-Voter-Fraud-Disinformation-2020…Show this thread ",0.653131177403658,0.40591816940869696,0.022860486
5,Jenifer,@jenifer__5,1601763514.0,1312599875108904960,Replying to @NumbersMuncher “It is what it is”  ,0.2074302399871439,0.17385429346930215,0.018730206
183,craig jurisevic,@jurisevic_craig,1601763533.0,1312599875108904960,Replying to @NumbersMuncher Just like Trump mocking a disabled reporter.  ,0.3789178082229944,0.09904875267295768,0.05144675
191,Serious Pool Lifeguard,@seriouspoolman,1601763535.0,1312599875108904960,Replying to @NumbersMuncher disgusting they should just do a coneheads sketch  ,0.36781278005336265,0.2169303360119784,0.39524946
7,Amy RedLivinginBlue,@aehemeter,1601763537.0,1312599875108904960,"Replying to @NumbersMuncher Jim Carey is the lowest of the lows.  Wonder what their numbers will be. I’m guessing they’ll trend the way the ratings have for NFL, NBA, NASCAR, award shows, etc.  ",0.4578977263685627,0.6104798887756179,0.012411533999999998
8,Biden Cheated,@JohnParshon,1601763590.0,1312599875108904960,"Who disrespected RBG?

And fuck McCain.  ",0.9950424718460782,0.1685192455801,0.9552886
42,Total Niners,@TotalNiners,1601763591.0,1312599875108904960,"Replying to @NumbersMuncher Yeah, put the anti-vaxxer out there to do it too.  ",0.05496578866179533,0.06752461488225843,0.19952148
43,Kimiaeliott,@kimiaeliott,1601763596.0,1312599875108904960,Replying to @NumbersMuncher Trump laught about covid ... Remember?  ,0.09920844258022557,0.19997026292128425,0.02897823
44,Yabba Gabagool,@erndixon,1601763616.0,1312599875108904960,Replying to @NumbersMuncher  GIF ,0.16271069913984276,0.10212028214486893,0.009837120999999999
184,Amy RedLivinginBlue,@aehemeter,1601763623.0,1312599875108904960,But he didn’t. Do your research  ,0.15061815583702032,0.06854375267195491,0.060115587000000005
195,JediCT10,@JediCT10,1601763625.0,1312599875108904960,Replying to @NumbersMuncher They are openly wishing he dies.  It’s liberal comedy porn. And the ghouls in the media will celebrate it.  ,0.013469160982534216,0.4785160060328001,0.15478611
46,Coffy Rocket,@coffyrocket,1601763627.0,1312599875108904960,Replying to @NumbersMuncher and @legallybae Jim's also an anti-vaxxer.  Big yikes.  ,0.05621490278127091,0.2997243193710967,0.85456294
47,Colleen Muldoon,@betrixkido,1601763628.0,1312599875108904960,Replying to @NumbersMuncher   ,0.1676104828261104,0.03352323163434365,0.010523137
48,"Toni, An MF DOOM Stan",@RexKwonDo92,1601763629.0,1312599875108904960,Replying to @NumbersMuncher  GIF ,0.16271069913984276,0.10212028214486893,0.009837120999999999
3,Aksinia,@Aksinia4Ever,1601763640.0,1312599875108904960,"Replying to @NumbersMuncher No. You don't get to mock masks, sign executive orders forcing meat packing plants to stay open, never acknowledge those workers' deaths, and then expect ANYTHING but mockery when you get the damn disease too.  ",0.004250339398585925,0.4804521742280782,0.4706955
196,Matthew,@mattweihl,1601763648.0,1312599875108904960,Replying to @NumbersMuncher  Donald Trump mocks Hillary Clinton over her pneumonia outbreakRepublican presidential nominee Donald Trump does an impression of Hillary Clinton doubling over from her recent outbreak of pneumonia.Get the latest headlin...youtube.com ,0.0001944289046579245,0.5183091268508471,0.011005332
49,John Slater,@JSlater89,1601763661.0,1312599875108904960,Replying to @NumbersMuncher Are you surprised?  Previously he taped the head of a dead parakeet and sold it to a blind kid.  ,0.2584844532355675,0.2865437810681549,0.015933204
50,NSFWPolitics,@NSFWPoliticsNow,1601763666.0,1312599875108904960,Replying to @NumbersMuncher It is what it is   ,0.2474688979520045,0.17385429346930215,0.023307957
169,KA,@Bucsfan5493,1601763668.0,1312599875108904960,Yeah I’m sure people will see this and get so outraged that they’ll go ahead and vote for the guy who has taken shots at dead people multiple times  ,0.7150932022362055,0.25313432498422833,0.5216143
197,W,@MJKobeFlocka,1601763680.0,1312599875108904960,Replying to @NumbersMuncher Isn’t Jim Carrey an Anti-Vaxxer?  ,0.08786804484584805,0.22965024910049206,0.14783207
198,Wes  46 ,@iwillv0te,1601763702.0,1312599875108904960,"Replying to @NumbersMuncher This sensitivity is exactly why the right owns the left when it comes to messaging.

The truth is a nightmare. People are dying. The President is sick. A president who barely flinched when 200,000 Americans have died.  ",0.157960898029477,0.6422294095897629,0.3544359
161,Fearless in Philly ,@paka0401,1601763708.0,1312599875108904960,"Replying to @NumbersMuncher Donald Trump ignoring #COVID19 while millions of Americans got sick and hundreds of thousands died is a new low 

Really awful.  ",0.3682053641909192,0.4809790310732333,0.22652759
199,Max Power,@MaxPower_007,1601763726.0,1312599875108904960,"Replying to @NumbersMuncher Low was Trump running ads about Clinton's health after he pneumonia induced fainting spell and using doctored photos to pain Biden as senile.

Making a joke about Trump getting covid isn't even close seeing as it was Trump's own failure that got us here.  ",0.1438558134986005,0.2180605820334451,0.04870704
165,trump anon,@trumpanon1,1601763742.0,1312599875108904960,"Replying to @NumbersMuncher no, it's really great.

that's a very gentle way to handle someone who killed 200,000 plus people  ",0.12115603687677033,0.2369789717524073,0.042525277
200,Goodjobtommypi,@Goodjobtommypi,1601763770.0,1312599875108904960,Replying to @NumbersMuncher   ,0.1676104828261104,0.03352323163434365,0.010523137
18,Patrick,@Litho_1sphere,1601763771.0,1312599875108904960,Replying to @NumbersMuncher Trump doesn't care about those suffering from this disease and recklessly put his own people at risk. So it was only a matter of time before he suffered the consequences of his own decisions.  ,0.5332694869695341,0.21545906613085766,0.22530540000000002
201,Theo,@twolskii,1601763785.0,1312599875108904960,Replying to @NumbersMuncher Oh yeah what a tragedy   ,0.7188374182772915,0.08400042311657344,0.08583308
192,big bud,@andy30085155,1601763790.0,1312599875108904960,"Replying to @NumbersMuncher I feel worse for the families of the 200,000 people who died, but ok  ",0.10795916175195314,0.17512711209141849,0.01567137
6,Lucy,@lucydoggo,1601763805.0,1312599875108904960,As is the left losing their few remaining moderate voters.  ,0.5080799522185058,0.2222936935436943,0.016366148
193,NYC ghost,@NYCdisinterest,1601763846.0,1312599875108904960,Replying to @NumbersMuncher Donald Trump from 2016 would like a word.  ,0.14678788120927375,0.2170906226346292,0.01709162
166,Adebo Fafiyebi,@deboprop1,1601763881.0,1312599875108904960,Replying to @NumbersMuncher If shoes were reversed Donald trump would have been on tv all day and all night pounding on Biden if Biden was the one who came down with COVID 19.      Trump deserves all the joke and derision that comedians throw at him.  ,0.04663101086683208,0.5920728205902022,0.031970676
194,John Chase,@JohnChaseWA,1601763898.0,1312599875108904960,Replying to @NumbersMuncher and @HotlineJosh Hilarious. FuckTrump  ,0.04498037821317378,0.15662094475125773,0.94539297
11,ExRepublican Thanks to Trump. Democrat Forever. ,@MetroRepublican,1601763904.0,1312599875108904960,LOL  ,0.19281469707083568,0.040319314073902,0.035130356
51,Sean,@seanosu02,1601763907.0,1312599875108904960,Replying to @NumbersMuncher Ehh. It Wasn’t that bad  ,0.335227603333567,0.05381199674799088,0.031432144
173,Lucy,@lucydoggo,1601763932.0,1312599875108904960," Quote TweetEli Lake@EliLake · Sep 11, 2020675,000 Americans were killed during the Spanish flu pandemic. Some of those deaths may have been avoided if Woodrow Wilson bothered to say anything about it. But no one serious says President Wilson killed 675,000 Americans because it’s moronic. ",0.10059989253149412,0.5123714388657405,0.082991615
52,Greg Parks,@Parksabouts,1601763982.0,1312599875108904960,Replying to @NumbersMuncher ‘Comedy’  ,0.11229592588913724,0.1032987769670532,0.019848006
202,On My Soapbox ,@OneMinSoapbox,1601763986.0,1312599875108904960,Replying to @NumbersMuncher Jesus. #stfu  ,0.42690042850827853,0.1487213406427015,0.11737518
53,Anarcho-Cerevisiae,@karlesanford,1601763991.0,1312599875108904960,Replying to @NumbersMuncher and @HotlineJosh At least we could depend on pence to end women’s suffrage.  ,0.08117242862166107,0.16595511509158253,0.025144612
54,Gigi1314,@Gigi13141,1601763997.0,1312599875108904960,Replying to @NumbersMuncher and @HotlineJosh The virus is a hoax. Trump doesn’t have it   ,0.3273615355190666,0.31723324737098424,0.5600056999999999
176,ExRepublican Thanks to Trump. Democrat Forever. ,@MetroRepublican,1601764005.0,1312599875108904960,"Nastiness?

Save this tweet so it can go in the dictionary under irony.  ",0.2335573816547039,0.12624201576452748,0.8671675
55,Closedadaw,@jfchiff,1601764015.0,1312599875108904960,Replying to @NumbersMuncher Change the channel  ,0.17994302982295424,0.06637609998602115,0.020096056
56,Richard Garner,@Rigarner89,1601764029.0,1312599875108904960,Replying to @NumbersMuncher  GIF ,0.16271069913984276,0.10212028214486893,0.009837120999999999
203,𝘔𝘢𝘳𝘬 𝘍𝘳𝘰𝘮 𝘛𝘩𝘦 𝘋𝘢𝘳𝘬,@MarkFromTheDark,1601764034.0,1312599875108904960,"Replying to @NumbersMuncher “Really awful” is being on tape admitting you downplayed the virus. “Really awful” is more than 200,000 deaths. “Really awful” is ignoring science, ridiculing masks, playing red state/blue state politics with relief. “Really awful” is the entire Trump administration’s response.  ",0.002865567449495775,0.3676828573289713,0.19195762
57,p ,@peterhanus,1601764035.0,1312599875108904960,Replying to @NumbersMuncher Jim Carey siding with science seems a little odd...  ,0.3001677659560348,0.2315099011317412,0.02189153
204,Little Screen,@LittleScreen0,1601764048.0,1312599875108904960,Replying to @NumbersMuncher   ,0.1676104828261104,0.03352323163434365,0.010523137
58,Lisa Olson,@Lisa_Olson1,1601764061.0,1312599875108904960,"Replying to @NumbersMuncher Opposite opinion: new low 200,000 + deaths and counting   ",0.11105304582635364,0.09173662320173326,0.03210528
59,Ken AWS,@Ken_AZ_AWS,1601764061.0,1312599875108904960,Replying to @NumbersMuncher  GIF ,0.16271069913984276,0.10212028214486893,0.009837120999999999
205,Pumpkin,@pumpkinflop,1601764065.0,1312599875108904960,Replying to @NumbersMuncher You gonna vote for Trump now?  ,0.1757915318994409,0.10805535156738023,0.017898753
206,"Dr. Biden supporters peacefully shoot cops MSE, PE",@TonesHyus,1601764105.0,1312599875108904960,"Replying to @NumbersMuncher and @politicobsessed Your comment section is about to be filled with grotesque people who started following you the last few years because you whine about Trump all the time.

Maybe check a mirror.  ",0.8731833883779371,0.5843988234186871,0.057032842
207,Pigasus,@Pope_no_butt,1601764153.0,1312599875108904960,Replying to @NumbersMuncher  GIF ,0.16271069913984276,0.10212028214486893,0.009837120999999999
60,Eric Bloom,@ericdbloom,1601764157.0,1312599875108904960,Replying to @NumbersMuncher and @HotlineJosh At least they haven’t killed anyone.  ,0.2568834789106265,0.2300689205384409,0.046978306
61,GunTruth.CA,@guntruth_canada,1601764159.0,1312599875108904960,Replying to @NumbersMuncher and @michaelcust1 Isn't Jim Carrey an anti-vaxxer?  ,0.07926657433026753,0.28079470612707075,0.057766486
208,Time_Arb,@Time_Arb,1601764163.0,1312599875108904960,Replying to @NumbersMuncher Why are liberals so evil? It’s like they have no decency.  ,0.5425260963090844,0.43967732750379773,0.32266524
62,Randi Doeker,@rbdoeker,1601764181.0,1312599875108904960,Replying to @NumbersMuncher Trump likes all attention.  ,0.5208327771673649,0.15765297491274102,0.022533964
29,Enen,@Enen1,1601764184.0,1312599875108904960,"Replying to @NumbersMuncher Karma is cosmic justice. If this experience turns out to be a Scrooge on Christmas morning type of awakening, it’d be great, but I’m certainly not counting on it.  His super-spreader rally killed Herman Cain & he didn’t bat an eye. So long as Trump is safe, nobody else matters.  ",1.5217059953087064e-05,0.5866340407768943,0.17891848
9,chrondrite,@chrondrite,1601764185.0,1312599875108904960,"The whole ""let's dance on RBG's grave with a handmaiden SC nominee"" event - was disrespect. It also seems to have been a superspreader event. Which is giant karma.  ",0.060514324423525376,0.3247718980539825,0.0800235
63,Here we are,@VWHORUSHD,1601764196.0,1312599875108904960,Replying to @NumbersMuncher Starting to get nostalgic for the Jean Doumanian years.  ,0.11216106303274136,0.27121794140771965,0.013967617
209,M. Ira Miles,@murmiles,1601764208.0,1312599875108904960,Replying to @NumbersMuncher   ,0.1676104828261104,0.03352323163434365,0.010523137
64,Nick,@NickSassi,1601764232.0,1312599875108904960,Replying to @NumbersMuncher The guys making publicity photos of himself signing Blake pieces of paper. He knowingly withheld information that killed thousands Americans. There is no middle of the road here. If you want to get more attention you have to get real.  ,0.08179243740733846,0.5786732448494554,0.015257895
210,Lawyer Hulk,@AttorneyHulk,1601764288.0,1312599875108904960,Replying to @NumbersMuncher Jim Carrey claiming the mantle of medical science? Hah  ,0.05850871402254437,0.3511483097254233,0.044951547
211,BeamingInNYC,@lilbeamny,1601764289.0,1312599875108904960,Replying to @NumbersMuncher and @HotlineJosh Ha ha!!!  Omg you childish 5 yr old!!  He makes fun of everyone regardless of taste!!  Grow up!!  It’s called poetic justice!  ,0.030827386201565374,0.2890523724562006,0.78931427
170,Becca,@BeckyRae12345,1601764301.0,1312599875108904960,Replying to @NumbersMuncher Disagree  ,0.4340552068114672,0.050729448841167216,0.014815606
212,Andrei Crumb,@AndreiCrumb,1601764323.0,1312599875108904960,"Replying to @NumbersMuncher Trump mocked Hillary for contracting pneumonia, said John McCain is in hell, refused to help blue states procure ventilators and is trying to take healthcare away from 22 million people in the middle of a pandemic. But tell me more about how mean the sketch show is being  ",0.0023076328469516637,0.5473804396602561,0.034839768
213,Robert Henry,@RobertH82323264,1601764334.0,1312599875108904960,Replying to @NumbersMuncher and @HotlineJosh Nothing as low as what the  has done to this once great USA.  ,0.03629336205498845,0.27357039584551834,0.087777786
65,BarbBeingBarb ,@idahobite,1601764334.0,1312599875108904960,Replying to @NumbersMuncher Boo hoo. War is hell.  ,0.9049344422079524,0.16362143996862996,0.91640896
66,Jason Gacek,@jasongacek,1601764341.0,1312599875108904960,"Replying to @NumbersMuncher It was a great sketch. It's comedy. I disregard your opinion on this matter, NumbersMuncher.  ",0.03420024619777125,0.14838512091174702,0.06401398
214,Quitter,@Quittershit,1601764396.0,1312599875108904960,"Replying to @NumbersMuncher So Democrats pull all their attack ads on Trump. (Republicans continues to run theirs on Biden)

And SNL doesn't even acknowledge the irony of an anti masker President catching Covid.

What kind of Republican government wet dream world do you want to live in?  ",0.003197099582926078,0.5140906419863164,0.06226859
67,resistanceisnotfutile ,@spur4trish,1601764474.0,1312599875108904960,Replying to @NumbersMuncher He put people’s lives in danger.  ,0.2459850158885615,0.14829884813566485,0.053765695999999995
68,Morgan Ross,@MorganBRoss,1601764482.0,1312599875108904960,"Replying to @NumbersMuncher No, Trump downplaying the virus, letting people die, not taking appropriate precautions and endangering the lives of people around him was the new low.

SNL recapping actual events in a slightly satirical context has been business as usual for decades.  ",0.019043101062686262,0.4089058576598487,0.02051336
69,TachyonTransmitter,@TachyonTransmi2,1601764511.0,1312599875108904960,Replying to @NumbersMuncher Your pearl clutching and both-sidesism sometimes approaches parody. This Tweet is like an @IChotiner bit  ,0.046398731176335285,0.3380354248025688,0.042432893
215,it's just me,@iamherenowgo,1601764600.0,1312599875108904960,Replying to @NumbersMuncher Who cares  ,0.2938686084066268,0.18607078608390168,0.049806893
175,I_Am_G,@G_I_Am,1601764639.0,1312599875108904960,How about if we do both?   ,0.2264706056098645,0.06135238036654232,0.025361395
174,trump anon,@trumpanon1,1601764639.0,1312599875108904960,"focus. we talkin about trump, not Wilson. he told people to inject bleach and that this would disappear like a miracle while neglecting to instate a countrywide mask mandate, etc. etc.

idgaf about other presidents. he's responsible for genocide.  ",0.00807549645223804,0.4050865624268152,0.15423475
20,GAnon,@fuzzy_bread,1601764653.0,1312599875108904960,"Replying to @NumbersMuncher and @JustinRWalton L
M
A
O
Maybe if he wasn’t mocking masks on national TV this week WHILE HE WAS COVID POSITIVE  ",0.01476996108990936,0.19127943212284432,0.024320774
70,Michael Bird,@BirdHausMedia,1601764661.0,1312599875108904960,"Replying to @NumbersMuncher I really don’t care, do you?  ",0.23962239849237865,0.08537310746477432,0.20467669
71,William Gilbert,@love_r_republic,1601764674.0,1312599875108904960,"Replying to @NumbersMuncher No, if there is one person who has no boundaries for who he will mock, it’s trump.  I don’t wish death on him, but it’s mockery open season.  ",0.010956156295654206,0.5156137481173053,0.05879713599999999
216,Philu,@Jayceder,1601764745.0,1312599875108904960,"Replying to @NumbersMuncher So...science didn't send a message, where scientists have been pushing for masks, but Trump and the rest of the GOP go out of their way to ridicule their use??

Oh....and speaking of lows, this guy is making fun of a sick person Quote TweetThe Telegraph@Telegraph · Oct 2, 2016Donald Trump mocks Hillary Clinton over her pneumonia outbreak ",0.02197069722742459,0.6021175011939861,0.08835953
72,Pessimist Functor,@htpyFiber,1601764748.0,1312599875108904960,Replying to @NumbersMuncher “it’s so awful the guy responsible for so many deaths is sick”  ,0.4275866263263121,0.21448838797343425,0.26573850000000004
10,Biden Cheated,@JohnParshon,1601764789.0,1312599875108904960,"Nah, nominating a SCOTUS justice is a constitutional duty. Maybe next time win an election.  ",0.030337569095870383,0.2009495594393504,0.18225707
73,Four Seasons Total Commodities: Duke & Duke LLC,@jcoley3,1601764808.0,1312599875108904960,Replying to @NumbersMuncher Now imagine if ignoring the Pandemic killed people. Heeeeeeeeey-yo!  ,0.6638774941135672,0.059658822336918424,0.023939826
