username,userid,time,id,text,davidson,waseem,fountana
Tim Young,@TimRunsHisMouth,31516201,1352813767017570304,"How long until leftists finally realize ""orange man"" wasn't that bad???

I feel like Biden is working on a 2 week plan for that...  ",0.020872819963284488,0.28093945046154434,0.14402787
Ol' Dad,@oldad1776,1611351175,1352813767017570304,Replying to @TimRunsHisMouth Orange man > white man according to their logic.  ,0.9872484037166073,0.16735013071381538,0.067383885
Joe Bilildong,@bilildong,1611351200,1352813767017570304,Replying to @TimRunsHisMouth #ImpeachBidenNow  ,0.1090438123228904,0.10771200681599333,0.047488358
joshua millan,@yiddishekopf,1611351236,1352813767017570304,Replying to @TimRunsHisMouth 15 days to sow the dread  ,0.40684511109111393,0.10951283925771137,0.04721448
Marcus Andersson,@Triska85,1611351240,1352813767017570304,Replying to @TimRunsHisMouth Let them choke on the realization. They chose their hill.  ,0.3341096602700595,0.33746813770003564,0.05025254
Andy Muad'dib Draper,@AndyMuaddib87,1611351303,1352813767017570304,Replying to @TimRunsHisMouth It's starting to unravel in a few spots already. They somehow thought he'd deliver even on promises he never made  ,0.005353566444404241,0.25731246742430597,0.055536978
Frank,@FrankWCE1992,1611351323,1352813767017570304,Replying to @TimRunsHisMouth I just wish I could find all the feminists in the pink pussy hats that were screaming after Trump won the election... and ask for their opinion on Biden's transgender school sport bill that has killed any chance for women to compete in sport or get scholarships.   ,0.998170896697344,0.8883885048881413,0.008822348
The Sicatoka,@sicatoka,1611351366,1352813767017570304,Replying to @TimRunsHisMouth And now you know why you take the drivers license from dementia patients.  ,0.04909652313962324,0.44074729527636813,0.019457685
Cheryl Let’s CircleBack,@cheryleliz,1611351440,1352813767017570304,Replying to @TimRunsHisMouth Exactly. They are already slipping in passing comments about agreement with President Trump... like on China policy  ,0.032011953311223265,0.4676818036016161,0.040991005
amboston,@amboston2,1611351466,1352813767017570304,Replying to @TimRunsHisMouth Sniffy is really ahead of the curve here  ,0.34440446094693494,0.15411241721961474,0.036478803
Victoria f,@Tazsmaz,1611351518,1352813767017570304,Replying to @TimRunsHisMouth Oh fucking please!  Biden is President of the shit farm.  There is no Biden presidency.  He does not exist as president.  He cheated. military knows he cheated. Us military would not allow it.  It’s goes against our constitution.  Look it up.  A Biden Presidency is a fabrication  ,0.9916427540427781,0.6325288874035987,0.9009368
Candy,@Candlest,1611351574,1352813767017570304,"Replying to @TimRunsHisMouth Day One, Day One  ",0.12884399799624383,0.05131055627213992,0.02184255
Claudio N.de Queiroz,@queirozcnoguei1,1611351651,1352813767017570304,Replying to @TimRunsHisMouth   ,0.17570862623433728,0.03352323163434365,0.01218835
Boss T Hogg,@BossTHogg,1611351719,1352813767017570304,Replying to @TimRunsHisMouth and @Algerwins Old Sleepy ain’t wasting no time.  ,0.7611194753592286,0.12672235677867752,0.20923302
Nathanael Christy,@NatheistJChrist,1611351719,1352813767017570304,"Replying to @TimRunsHisMouth Lol Yes, the man who allowed Covid to run free to kill as many black Americans and folks in blue states as possible, wasn't so bad. You're evil, take a look at your morals buddy.  ",0.9555971576544491,0.5107001019732127,0.36993667
DreDay,@dreday712,1611351772,1352813767017570304,Replying to @TimRunsHisMouth They are too narcissistic to admit anything  ,0.030473615984975114,0.18645353201536516,0.038142063
