username,userid,time,id,text,davidson,waseem,fountana
Maggie Haberman,@maggieNYT,31516201,1288957210144407553,"Trump wanders off script to say Democrats will ""probably"" a day after Nov. 3 call for reopening the country, after several moments of a somber tone about the severity of the virus.  ",0.044672242265585325,0.4312652436519917,0.031155229
Rose Benson,@NotoriousRBF,1596126549,1288957210144407553,Replying to @maggieNYT He brain is just too far away from that script he has to read  ,0.03038733354195588,0.2652970100266444,0.036790766
Mike,@ChaiMike26,1596126566,1288957210144407553,Replying to @maggieNYT He’s so damn incompetent.  ,0.8370216667585996,0.08729244632366111,0.92763656
Gladys Cotto,@Lalibi56,1596126568,1288957210144407553,Replying to @maggieNYT  GIF ,0.12752742405385886,0.10212028214486892,0.0150910085
Lindamarie,@Linda1746,1596126571,1288957210144407553,Replying to @maggieNYT So he admits he’ll lose. Good to know.  ,0.17960799184628634,0.10054701468016013,0.012858493
Brady,@bradynichols85,1596126572,1288957210144407553,Replying to @maggieNYT Crazy but he’s probably right  ,0.07822902367792536,0.2568948770699842,0.037138004
(((AaA))),@Axels15,1596126573,1288957210144407553,Replying to @maggieNYT Somber or slumber?  ,0.34621109929583693,0.20200192658858618,0.010087429
Dr. Michael G,@onthinic,1596126575,1288957210144407553,Replying to @maggieNYT No one has politicized the virus more than Trump  ,0.46469149770016693,0.2538397418773927,0.018969703
Andrew Rice,@andyricearoni,1596126579,1288957210144407553,Replying to @maggieNYT So much for that new tone. He's back to his normal belligerent ways  ,0.05863948947011427,0.17126376513828534,0.036973495
Fox,@foxwasthename,1596126589,1288957210144407553,"Replying to @maggieNYT So, he knows he’s sunk then.  ",0.3737107054191285,0.2469077735824043,0.25124982
AtlBlue,@atl_randy,1596126589,1288957210144407553,Replying to @maggieNYT He’s putting me asleep ##ObamaWasBetterAtEverything #TrumpDepression #TrumpViruskills  ,0.0717342551896014,0.15776540111382512,0.20150174
Not A Horse,@ploz815,1596126590,1288957210144407553,Replying to @maggieNYT Dumbest individual in the history of this planet  ,0.07164218582039628,0.20906559373766243,0.68871
Jd W.,@smplturnincrank,1596126590,1288957210144407553,Replying to @maggieNYT Petty president snowflake strikes again  ,0.2548465453379189,0.13591820659463721,0.024539009
Lisa Woolhouse,@LisaWoolhouse,1596126591,1288957210144407553,Replying to @maggieNYT Stop with the somber tone   ,0.7263525699242186,0.04775912383701092,0.06727094
overit.,@catsarebetterrr,1596126592,1288957210144407553,Replying to @maggieNYT So he is assuming he’ll lose.  ,0.33689675351308634,0.138392741656135,0.03976325
Politico Haven,@HavenPolitico,1596126598,1288957210144407553,"Replying to @maggieNYT This is unreal this presser, just astonishing.  ",0.03171744932955084,0.04534904739037467,0.0269505
DoreenGal,@doreen_gal,1596126601,1288957210144407553,Replying to @maggieNYT  GIF ,0.12752742405385886,0.10212028214486892,0.0150910085
Hal Bundy,@Hal_Bundy,1596126608,1288957210144407553,Replying to @maggieNYT He's got the Southern District of New York courthouse on his tiny mind.  ,0.18307258468682697,0.1140062877826086,0.054240234
2021 will be better  ,@dryden_lorna,1596126610,1288957210144407553,Replying to @maggieNYT If trump out on a fucking mask in March we’d be out of Covid now and he’d probably win re election   ,0.6317083993351301,0.2760311228389486,0.06521873
Stephen Brockelman,@Brockelman21210,1596126613,1288957210144407553,Replying to @maggieNYT He'd be pathetic if he wasn't a criminal grifter.  ,0.43509761007775566,0.16003506221607286,0.13840134
Jenna,@smoothie516,1596126614,1288957210144407553,Replying to @maggieNYT He doesn’t sound so great ..... is he sick?  ,0.018754974874612085,0.338379137818925,0.08758489
Terp4Life,@NJTerp1996,1596126614,1288957210144407553,Replying to @maggieNYT Its another campaign speech from @realDonaldTrump  ,0.17997134366125492,0.1858630123916669,0.016564135
The Resistor Sister ,@the_resistor,1596126616,1288957210144407553,"Replying to @maggieNYT Could he SOUND Any More PARANOID??

NO.  ",0.5369503387002266,0.13581264485970324,0.088685274
Andrae Jones,@phenomaj84,1596126623,1288957210144407553,Replying to @maggieNYT People like you need to stop covering Trump and helping push his lies  ,0.8007870010613222,0.13341120675688856,0.01766403
xanadu ,@XanaduNow12,1596126624,1288957210144407553,Replying to @maggieNYT Listening to him after watching 3 Presidents and several leaders at Lewis’s funeral makes me want to cry. He’s so dumb. Come back @BarackObama  ,0.1123889883464916,0.42066041211620603,0.03585447
LindaC,@LDCDee,1596126626,1288957210144407553,Replying to @maggieNYT Who is the reporter that his consistently calls on first? From FOX?  ,0.07934052709523948,0.22344366777707012,0.016464924
Carolyn Denny,@CarolynDenny14,1596126629,1288957210144407553,Replying to @maggieNYT What planet is he on...  ,0.11770156653153,0.39415871770482075,0.059913978
ELPJr,@ELPJR89,1596126632,1288957210144407553,Replying to @maggieNYT Jesus Maggie. Tone. Somber.  ,0.41627210607767706,0.09607012827315929,0.03818907
Simple Jack,@Nobodieknows,1596126637,1288957210144407553,Replying to @maggieNYT  GIF ,0.12752742405385886,0.10212028214486892,0.0150910085
ruthie,@ruthiedavis,1596126639,1288957210144407553,Replying to @maggieNYT Where are these articles from that he’s holding up?  ,0.10470341991155292,0.18903197962304413,0.03282684
Wonka,@WonkaTalksSprts,1596126639,1288957210144407553,Replying to @maggieNYT Nah we just want this to end  ,0.3533359493048323,0.08910396937995771,0.14000605
Jeff Smith,@JeffreyGSmith,1596126639,1288957210144407553,Replying to @maggieNYT Yes. And his lethargic delivery and no new information is amazing. But I guess not.  ,0.027254274775081713,0.23182558697926242,0.03374089
Irene Morris ,@ireneand4js,1596126640,1288957210144407553,Replying to @maggieNYT He's having a nervous breakdown.  ,0.22858372275535624,0.050826650615516396,0.16678464
pastajoe,@pastajoe5,1596126641,1288957210144407553,Replying to @maggieNYT Trump is saying Democrats should work with Republicans to pass legislation that is already contained in the House bill.   ,0.006967920996489897,0.5591591600362921,0.019240018
Wade,@TheTakeHaver,1596126646,1288957210144407553,Replying to @maggieNYT Tone! Drink!  ,0.14775906302392766,0.05604016901341736,0.04723441
mariannegarvey,@garveyshuffle,1596126655,1288957210144407553,Replying to @maggieNYT Ummmmmm  ,0.05051637527598994,0.031157344969356987,0.04698349
ACHANGEGONNACOME.,@fronnia_gale,1596126657,1288957210144407553,Replying to @maggieNYT Nothey won't what an idiot.  ,0.2375697139633025,0.28354797395961673,0.075611964
NotTheSharpestKnife,@knife_not,1596126661,1288957210144407553,"Replying to @maggieNYT My God, THE LIES!  ",0.32729934620247436,0.14821409531858576,0.13871703
Hils,@AngelHeart5609,1596126667,1288957210144407553,Replying to @maggieNYT He's off his fucking face. I spent enough of the 70's off mine to recognise it.  ,0.9935762590026781,0.14423506249223442,0.569768
Nigel Tufnel,@MisterRora,1596126670,1288957210144407553,Replying to @maggieNYT How's that new presidential tone going there?  ,0.056625583550858914,0.07222892692575855,0.022065487
John Gorenflo,@jbgorenflo69,1596126671,1288957210144407553,Replying to @maggieNYT Just like the @GOP will suddenly start caring about upholding the Constitution again after Nov. 3  ,0.042840197179705074,0.3123304062128258,0.025552014
Recherche du temps perdu,@InezTexas,1596126673,1288957210144407553,Replying to @maggieNYT Donald disintegrates before our  eyes.  ,0.03611311765113718,0.15806076235696706,0.38470343
Neil Hopkins,@neilehopkins,1596126674,1288957210144407553,"Replying to @maggieNYT that tone change, tho  ",0.12103641133043821,0.056415207582855766,0.05382759
mary sassin,@redwingschic,1596126674,1288957210144407553,Replying to @maggieNYT He’s insane  ,0.12074040892736537,0.12369356279194545,0.84994465
Thomas Burns,@TomThe3rdman,1596126694,1288957210144407553,Replying to @maggieNYT Whatever the Democrats do when he is tossed out of a job is none of his business.  ,0.13158046122580724,0.4617343825163021,0.5478501
Craig Osborne,@CraigAOsborne,1596126695,1288957210144407553,Replying to @maggieNYT He can’t help himself.  ,0.09558759621884419,0.1160618041992329,0.06111113
Joe Voted For Biden,@joemac1114,1596126695,1288957210144407553,"Replying to @maggieNYT and @jacoker2 He is a lunatic, viewing everything in political terms, rather than looking for a way to end the carnage.  ",0.4941604219664067,0.4013082370252767,0.17184491
cawell,@cwellsl1,1596126697,1288957210144407553,Replying to @maggieNYT Sounds like he knows he’s going to lose.. just tossing out as much BS that the media will cover.  ,0.1338086453568487,0.3288878277525451,0.18140751
Trish,@trishtra3,1596126700,1288957210144407553,Replying to @maggieNYT Someone should bring up Herman Cain  ,0.06267970883428836,0.15203685495745517,0.035046037
~ esperanza ~,@TeachEsp,1596126702,1288957210144407553,"Replying to @maggieNYT “Somber tone” HE CALLED THE VIRUS A RACIST SLUR, MAGGIE  ",0.4814632340167902,0.2856361636160631,0.72543895
CatBoBat,@CatBoBat1,1596126702,1288957210144407553,Replying to @maggieNYT Is this the new tone everyone was talking about?  Sounds a lot like the old tone.  ,0.12371221908211454,0.10063282134347837,0.013544732
Jane Elizabeth,@JaneElizabeth04,1596126705,1288957210144407553,"Replying to @maggieNYT What is Trump talking about?  He's just repeating things in different words that he's says over and over and really doesn't nothing about!

Oh well, it doesn't matter, Trump will back peddle tonite on twitter..  ",0.2556697335448794,0.1392097531535019,0.013152539
Barbara S. ,@babs_to_you,1596126705,1288957210144407553,"Replying to @maggieNYT He's such an asshole.  Politicizes a pandemic, then accuses his ""enemies"" of doing exactly that.   An asshole and a lunatic all at once.  ",0.8422249645127634,0.41072059050200016,0.7592327
