,username,userid,time,id,text,davidson,waseem,fountana
0,Elizabeth Warren,@ewarren,31516201.0,1213665218020171777,"You are threatening to commit war crimes. We are not at war with Iran. The American people do not want a war with Iran. This is a democracy. You do not get to start a war with Iran, and your threats put our troops and diplomats at greater risk. Stop.  ",0.07140422061291342,0.5554081651396368,0.8298193000000001
1,MDMC,@MDMC35,1578175572.0,1213665218020171777,Replying to @ewarren You should impeach him.  It went well the 1st time.  ,0.18659061954718634,0.12607158325178056,0.045618902999999995
9,Resisting Arrest Is A Public Health Crisis,@tomccarroll,1578175576.0,1213665218020171777,Replying to @ewarren Cherokees are supposed to be warriors.  ,0.06970253876138753,0.12813657346603996,0.02037225
135,Tristan Stout,@Tristan_Stout21,1578175583.0,1213665218020171777,"Replying to @ewarren What he is doing is just distracting us from what also matters, impeachment.  ",0.16384389248153952,0.2157349352182253,0.33904353
136,Jason Bordelon,@Clark_Bordelon,1578175616.0,1213665218020171777,Replying to @ewarren Thank you @ewarren for standing up and speaking truth to power  ,0.04087304712515575,0.11018348688037843,0.011322788
137,Hunter Clement,@huntmanclem,1578175624.0,1213665218020171777,Replying to @ewarren Consider this your last warrening  ,0.0980248579021359,0.08330911714922487,0.03519962
38,BlackWomenAreKryptoniteToGOP,@battletested5,1578175632.0,1213665218020171777,"Replying to @ewarren I thank you for your tweet but when Kamala Harris asked you to stand with her in having his account suspended you refused to do so..

My question do you still think trump should have a twitter account with him tweeting threats of war crimes..  ",0.522965087037634,0.3398566152137512,0.031483777000000004
138,Groots,@GretaGroots,1578175657.0,1213665218020171777,Replying to @ewarren Thank you.  Correct response. #Warren2020  ,0.10555028280001504,0.08113035000025573,0.013158083999999999
40,Thomas  SFF180,@SFF180,1578175659.0,1213665218020171777,Replying to @ewarren Exactly how did Lockheed Martin's stock jump the day before the assassination? I'm willing to bet there were some serious SEC violations going down at Mar-a-lago. That should be looked into.  ,0.0444570137155816,0.3715749063723429,0.01934134
139,Kirsten,@KirstenCompton0,1578175691.0,1213665218020171777,"Replying to @ewarren I love you, @ewarren and I spend most minutes of every day hoping that sanity will find its way back to the wh. This doesn’t feel like a democracy at all and it’s so terrifying.  ",0.0004415684726510709,0.35945712003688524,0.088819385
42,Tom Whittier,@nesafety343,1578175755.0,1213665218020171777,Replying to @ewarren Wake up folks she doesn’t care about us fighting Iran or trans people getting killed or anything else. She just wants to be president  ,0.3083413122095137,0.4998908375121244,0.109787494
44,Jeff Stilwell,@StilwellWrites,1578175757.0,1213665218020171777,Replying to @ewarren It's not about war with Iran at all. It's all about this. Haven't we learned this yet?  ,0.023661474166463026,0.1137215363359806,0.026850292
47,JohnFlat,@johnflat,1578175771.0,1213665218020171777,"Replying to @ewarren Way to go Liz!!  Only 600 Americans killed by that Solishit guy.  No way we should have taken him out. So what if he wanted to kill more Americans, right?  Let him be free - maybe give him some healthcare as well. He might have been our fweind  ",0.9976773099963088,0.5621120282219717,0.31964109999999996
2,Novanglus,@Novanglus9,1578175783.0,1213665218020171777,Replying to @ewarren It's called peace through strength. It works.  ,0.07036609087813148,0.06256528986169113,0.017867086
140,Defeat fascism 2020 ,@socalmd54,1578175795.0,1213665218020171777,"Replying to @ewarren Thank you, Senator!  ",0.08713369856883058,0.07353136145482668,0.010861421999999999
141,Sally McNally,@SallyRMcNally,1578175802.0,1213665218020171777,Replying to @ewarren Thank you Elizabeth. Sincerely.  ,0.04249075015554328,0.08952505210133928,0.025241159
50,Joseph S. Wadas,@Joseph_Wadas,1578175889.0,1213665218020171777,Replying to @ewarren and @OfficialJLD As you say we are NOT at war with Iran. War crimes are not possible when there is no war.  ,0.17974462595540736,0.6358050269243677,0.05103646
143,Matt Singer,@matthewjsinger,1578175899.0,1213665218020171777,"Replying to @ewarren Well said, thank you for speaking clearly and forcefully on this.  ",0.09541682777807227,0.1149169686795184,0.010224485
52,zach,@zachsjacobson,1578175905.0,1213665218020171777,Replying to @ewarren and @TeamWarren yess queen call him out!  ,0.1228979467970415,0.22008576637388527,0.069201104
54,Fake Todd Bertuzzi,@fakebertuzzi44,1578175922.0,1213665218020171777,Replying to @ewarren and @GreenEyedLilo He had a military official killed who represented a nation with which the US is not at war.  ,0.047488855235781315,0.5324972500434486,0.59696436
56,TheCalculatingMetalhead,@MadManMetal49,1578175948.0,1213665218020171777,Replying to @ewarren Usually democrats love war. That's weird   ,0.1222662580059137,0.10478093704888132,0.18408056
