,username,userid,time,id,text,davidson,waseem,fountana
0,Jeras Ikehorn,@JerasIkehorn,31516201.0,1317766540104626176,"I don't believe Trump had the virus! 
I believe it was a political stunt! 
Who agrees?  ",0.1350420570818459,0.272358016707972,0.08918584
167,Rita,@Rita08538521,1602995355.0,1317766540104626176,Replying to @JerasIkehorn I agree  ,0.11625867003964707,0.06079583478471184,0.01878742
168,Peter Llewellyn A CityHousing Hamilton Tenant,@CHHSenior,1602995477.0,1317766540104626176,Replying to @JerasIkehorn   ,0.152312292103482,0.03352323163434365,0.012491951999999999
169,IChooseAmerica,@americachoseme,1602996194.0,1317766540104626176,Replying to @JerasIkehorn I believe trump is a political stunt.  ,0.11141367581284467,0.3247301782628005,0.045581255
3,Garner renraG,@GarnerBoreham,1602996810.0,1317766540104626176,"Replying to @JerasIkehorn Unfortunately, we are in the position as American people that we simply can’t trust anything that the President tells us. A very precarious time to be alive. He will be voted out but I’m nervous about the period between 11/3/2020-1/20/2021.   ",0.31322050848776994,0.44379621699066457,0.010226971
5,Ems,@EmsKateB,1602996830.0,1317766540104626176,"Replying to @JerasIkehorn I think he had it alright...probably a low dose. He's up to his eyeballs on drugs, steroids and everything else his docs could throw into him. Costing US taxpayers $1.5m. 
There's no positive spin to pretending to have it. Its only bad publicity..  ",0.11860190496465073,0.25473296201183665,0.15963705
170,Freedom Stillwell,@FreedomAuthor,1602997355.0,1317766540104626176,"Replying to @JerasIkehorn I'm leaning towards agreeing with you. But that makes me wonder if #Melania and Barron had it. The fact that there's no mention of 45's negative test makes me wonder. Does he still have it, or has he never had it?  ",0.051885367407661455,0.4929609283436244,0.07591326
171,Todd W.,@ToddW89469388,1602999778.0,1317766540104626176,"Replying to @JerasIkehorn Pretty certain of that, and I mean we're talking about the biggest fraud on the planet here...  ",0.2784470968328622,0.2829920199298699,0.033945803
172,andrew,@newschl,1603001864.0,1317766540104626176,"Replying to @JerasIkehorn Same here! Then their narrative that since he’s had the virus, he understands it more than Biden.  ",0.5576994368189623,0.438610843723104,0.036816504
173,Julie Ann Foster,@JulieAnnFoster1,1603003055.0,1317766540104626176,Replying to @JerasIkehorn I agree with that. He didn’t want to debate Joe again  ,0.038737627689696894,0.10596882838131838,0.030822376000000002
174,YOYO,@Yoyo01387585,1603005357.0,1317766540104626176,"Replying to @JerasIkehorn Sometimes I think the same...but I go back to the 1st debate, he looked sick, shitty, weird than ever, so ...  ",0.5026573802862201,0.3270262192329326,0.08549787
7,Jennalove,@Jennalove812,1603005901.0,1317766540104626176,"Replying to @JerasIkehorn I agree 100%, I think he had a meeting with Kayleigh & co. and they all decided ""let's say we have it so we can downplay the effects"". Didn't Kayleigh post a pic w/her kid just w/in days of being supposedly positive. Ughhh...I hate that crew  ",0.08340912393950352,0.4508743520620613,0.06262569
4,Mrs. B. ,@SLBG50,1603006203.0,1317766540104626176,Ditto!  ,0.17746974131465762,0.011457830723623521,0.22594133
175,Don Green,@donmgreen,1603006441.0,1317766540104626176,Replying to @JerasIkehorn ??  ,0.15733734316707024,0.06929546741483628,0.04597794
176,Claireluvs2travel,@Eagles2019Go,1603006717.0,1317766540104626176,Replying to @JerasIkehorn I do. He's desperate to stay out of jail and will do anything yo accomplish that goal.  ,0.8226006705283284,0.1627008618385769,0.01620796
