username,userid,time,id,text,davidson,waseem,fountana
Charlie Sykes,@SykesCharlie,31516201,1304044940691935232,"He didn't want panic? 

Trump has stoked fears about about Mexican rapists, Muslim terrorists, caravans, rigged elections, burning cities, anarchists on planes, Antifa, American carnage, Cory Booker invading the suburbs, and the Marxist apocalypse of a Biden presidency.  ",0.01940581389364308,0.8622616658327215,0.050631218
"Nick Carmody JD, MS Psych",@Nick_Carmody,1599723772,1304044940691935232,"Replying to @SykesCharlie  Quote TweetNick Carmody JD, MS Psych@Nick_Carmody · Jun 21, 2020The Republican party has been trafficking in dopamine and fear for decades.  

Trump has not only continued to exploit these vulnerabilities,…but Trump has taken it to another level. 10/ https://twitter.com/Nick_Carmody/status/1262379824691261454…Show this thread ",0.4004942745393992,0.4160673737677491,0.016686503
Teapot Dome was Amateur Hour!,@HarrenGWarding,1599723789,1304044940691935232,Replying to @SykesCharlie Maybe Trump doesn’t understand what the word “panic” means?  ,0.04439693354638983,0.17766961994540073,0.0696525
baseballismyhappyplace,@Floor_model,1599723796,1304044940691935232,"Replying to @SykesCharlie speaking of caravans, aren't we due for one of those soon?  ",0.11515105298173793,0.13675802905272894,0.011799452
Ashton Spencer,@AshtonBSpencer,1599723866,1304044940691935232,"Replying to @SykesCharlie plus a lot of those defenders

told us not to take COVID seriously, that we were ""Overreacting"" or ""being political"" to hurt trump with the virus

now they say ""COVID WAS SO SCARY"" its okay for Trump to straight out lie to the american people about it

just stupid logic  ",0.7166628522031993,0.5873582495246154,0.5546409
LM,@winkmolewink,1599723886,1304044940691935232,I'm thinking mid-October?  ,0.0928548658637298,0.03210440017712215,0.03150035
John Rutledge,@jrutle,1599723915,1304044940691935232,Replying to @SykesCharlie He didn’t want stock market panic. The financial market is all he cares about.  ,0.27736083402920036,0.31993970265678956,0.026852995
Dona,@DonaBowens,1599723925,1304044940691935232,"Replying to @SykesCharlie ""Cory Booker invading the suburbs.""   ",0.12238227157994594,0.08948146979678005,0.04656244
Andrew Roslak,@beavis617,1599723935,1304044940691935232,"Replying to @SykesCharlie Nicely done Charlie...
Nicely done!
Trump loves chaos...
Where there is none he will create it...  ",0.0024273391429357927,0.40023787057024757,0.020011898
Sheila,@saenewengland,1599723953,1304044940691935232,"Replying to @SykesCharlie Ironic, huh?  ",0.2556201434545358,0.11830790624244526,0.023636494
susanwitt,@susanwitt56,1599723976,1304044940691935232,Replying to @SykesCharlie He should have been more specific.  He does not want panic that hurts his re-election or diminishes his pocket book.  If it hurts Biden it is just fine.  ,0.4825793075518742,0.5585533019608201,0.040735256
UNeverEverNo,@unevereverno,1599723982,1304044940691935232,"Replying to @SykesCharlie Difference: 
COVID-19 fears affect the stock market 
The others do not.  ",0.13477721051245944,0.1798434760431926,0.015306195
Michael,@mbyrnes37,1599724007,1304044940691935232,Replying to @SykesCharlie This is a great - but partial - list.  ,0.02943802957399896,0.3045727876096905,0.01326114
LISA SMITH,@SmithSmithLisa,1599724019,1304044940691935232,Replying to @SykesCharlie and @svdate He didn't want a panic in the financial markets - NOT the general public!  ,0.02712342101733494,0.25781285896251516,0.10892107
C. Montgomery Burns,@NDHedgehog,1599724034,1304044940691935232,"Replying to @SykesCharlie Fox is clinging to that narrative like a drowning rat clinging to a bloated, floating corpse.  ",0.2280449396160779,0.09296439065584111,0.027639145
