username,userid,time,id,text,davidson,waseem,fountana
Terrence K. Williams,@w_terrence,31516201,1353066706587901955,"Joe Biden’s plans for America and the American People 

#ImpeachBiden 0:0299.4K views ",0.16649446404743143,0.3306417356308116,0.07070893
Carrierdlr,@carrierdlr,1611411435,1353066706587901955,Replying to @w_terrence Perfect!!  ,0.03432810057453327,0.07772208904706054,0.06804206
jacob,@jacob95609491,1611411448,1353066706587901955,Replying to @w_terrence Accurate!!  ,0.09580987049409424,0.04155097018773117,0.04483687
Laurie!,@sowhat4546,1611411463,1353066706587901955,Replying to @w_terrence Yep!  ,0.09524744579011057,0.03682486849204626,0.079767026
Kel Varnsen,@_Kel_Varnsen_,1611411466,1353066706587901955,"Replying to @w_terrence Epic comedy right there, bro.  ",0.11440208816174444,0.10643987552167565,0.088974096
mattking1990,@mattking1990,1611411474,1353066706587901955,Replying to @w_terrence Basically what Trump did these past 4 years  ,0.2596094367518934,0.16290314015591062,0.04072023
Charity,@Charity18302943,1611411475,1353066706587901955,Replying to @w_terrence 100%  ,0.2268478797707847,0.08926979580482691,0.013781067
I AM NEGZ (ShannyForChrist),@ShannyForChrist,1611411475,1353066706587901955,Replying to @w_terrence So basically the same when we had Trump....  ,0.20667261675474166,0.32732561118589437,0.018732
Memester,@Meme_Ster10,1611411478,1353066706587901955,Replying to @w_terrence Is it trumps notebook?  ,0.1416212589007585,0.07312743436748419,0.032578412
SAware,@USAwareTexas,1611411491,1353066706587901955,Replying to @w_terrence Trump healthcare plan   ,0.1339595860800188,0.16041774446089016,0.0115240915
Lawton Meza,@LawtonMeza,1611411500,1353066706587901955,Replying to @w_terrence That your joke book  ,0.24766356401620201,0.10278771796195435,0.028001705
MosMia,@MosMiaHeat,1611411513,1353066706587901955,Replying to @w_terrence #Biden has a good plan to save America!  ,0.16900092636819217,0.2120634027533106,0.033450417
ErickD438,@Dop438,1611411515,1353066706587901955,Replying to @w_terrence Go figure it’s as empty as his head!  ,0.4585443000646759,0.1618907422279685,0.38555616
I AM NEGZ (ShannyForChrist),@ShannyForChrist,1611411547,1353066706587901955,Replying to @w_terrence @w_terrence They are different sides of the same coin and they are playing all of us for fools. We need to drop The Government and take care of each other.  ,0.024070960556678386,0.4143231717197739,0.40399086
Lollie,@LollieNnn,1611411548,1353066706587901955,Replying to @w_terrence @kgotsohopelekau   ,0.1481057860109201,0.10869174638932988,0.042022336
Sonya Johnson,@SonyaJo48474936,1611411567,1353066706587901955,Replying to @w_terrence  GIF ,0.1340007079722194,0.10212028214486892,0.014999665
DK,@dk13ait,1611411568,1353066706587901955,Replying to @w_terrence True.  ,0.13436405221755213,0.12685270304284874,0.01588275
Nickie ,@floridianboi1,1611411574,1353066706587901955,Replying to @w_terrence   ,0.13817861291279307,0.03352323163434365,0.019785423
Finance ASMR,@financeasmr,1611411579,1353066706587901955,"Replying to @w_terrence Many white gentrifiers think joining Antifa and voting Democrat their way of reducing the guilt from gentrifying a community.

Yet those same people won’t even help out their struggling neighbors personally   ",0.7601113157651749,0.3536923672508472,0.08424974
NegativeReps,@NegativeReps,1611411611,1353066706587901955,Literally?  ,0.08636377282469937,0.03860900218920438,0.14714846
Kevin,@mkev2014,1611411636,1353066706587901955,Replying to @w_terrence   ,0.13817861291279307,0.03352323163434365,0.019785423
VLM,@valerie_mayhall,1611411642,1353066706587901955,Replying to @w_terrence   ,0.13817861291279307,0.03352323163434365,0.019785423
