username,userid,time,id,text,davidson,waseem,fountana
Middle Age Riot,@middleageriot,31516201,1285261599343874051,"We shouldn't blame Donald Trump for the 140,000 American deaths from COVID-19.

He was impeached before the virus reached our shores. He shouldn't even have been president.

Blame Mitch McConnell, Lindsey Graham, Ted Cruz, Marco Rubio, Rand Paul, Susan Collins, Rick Scott...  ",0.010772199016198193,0.6436486683486426,0.12846594
Peep Peep,@peeppeeparoo,1595245433,1285261599343874051,Replying to @middleageriot https://twitter.com/ProjectLincoln/status/1281203104646606849?s=20… This Tweet is unavailable. ,0.6181905410326363,0.055327563668927104,0.02138769
John Barron's Ghost,@BarronGhost,1595245511,1285261599343874051,"Replying to @middleageriot Damn son, don't let @JayCaruso see this tweet unless a firefighter is on standby with an extinguisher.  ",0.0707929631228938,0.22721346463520625,0.042976398
Jay LIT AF Adams,@Jayman_IWS,1595245515,1285261599343874051,"Replying to @middleageriot Cory Gardner, Thom Tillis, Kelly Loeffler ...  ",0.11388946874838017,0.16951929784776243,0.021802407
StillwHer,@maguidir,1595245689,1285261599343874051,Replying to @middleageriot I blame ALL of them  ,0.6704380076002244,0.20293180398281035,0.20235705
Angie A.,@AngelEyesSC,1595245734,1285261599343874051,Replying to @middleageriot Don’t forget @SenCoryGardner.  ,0.6295410670408165,0.09497053956086507,0.031336926
Emily Goetz,@MagistraGoetz,1595246103,1285261599343874051,"Replying to @middleageriot Oh, I do. I blame them all.  ",0.32739584720150544,0.10941928975379901,0.106037326
CharleneWatkins,@Charlen80817571,1595246397,1285261599343874051,Replying to @middleageriot How about putting the badge of dishonor on WHO and the Chinese coverup and cruel practices of treatment of domestic and wild animals that caused this disease?  ,0.05436041989213714,0.33385850686971075,0.015568726
The Nic ACAB BLM,@TheNic02570495,1595246972,1285261599343874051,"Replying to @middleageriot #GOPBetrayedAmerica
#GOPIsComplicit  ",0.05492829775390968,0.08591496801785159,0.010110797
Liberal Puppy,@liberalpuppy,1595248511,1285261599343874051,Replying to @middleageriot Actually blame the people that continue to vote for these people  ,0.1584944934355252,0.12442725431560873,0.0800817
