username,userid,time,id,text,davidson,waseem,fountana
Chip Franklin InsideTheBeltway.com,@chipfranklin,31516201,1292572826885664770,"When 2 died of Ebola they said Obama should resign.

When 4 died in Benghazi they said Hillary should go to jail.

When 162,000 died from the Trump Virus, they said put him on Mount Rushmore.  ",0.16084887354629798,0.4967536524749879,0.04890727
Samantha Marie ,@Meidas_Samantha,1596988600,1292572826885664770,Replying to @chipfranklin #TrumpIsANationalDisgrace #TrumpMadeInChina  ,0.06300211222542441,0.17419716162068405,0.02286249
Your Feelings GOP,@AirbrushAlias,1596988615,1292572826885664770,"Replying to @chipfranklin Since Trump likes to call a “press conference” every day to keep our stomachs in knots, I feel like it would be fair if NY AG Letitia James would send out “Major Announcement tomorrow” tweets each day. Keep crazy occupied so he doesn’t burn the house down.  ",0.0009793677199637107,0.3800864427831566,0.020838453
Blanche,@Blanche21399742,1596988719,1292572826885664770,Replying to @chipfranklin  GIF ,0.14778032552467363,0.10212028214486892,0.010776573
Dillon,@Snugz4Hugz,1596988744,1292572826885664770,"Replying to @chipfranklin I don't understand how Trump can cry ""LAW AND ORDER"" in response to statues of confederate traitors being graffitied.

But he wants to deface one of America's greatest monuments with his image? It's bad enough that we ruined something naturally beautiful... But come on.  ",0.003150673308135957,0.5211587141887554,0.1557168
The Infamous El Guapo,@InfamusElGuapo,1596988758,1292572826885664770,Replying to @chipfranklin and @richardhine And let's not forget about this... Classified Niger probe finds multiple flaws in deadly mission: reportA classified report on the deadly attack in Niger last fall found that disregard for the chain of command and a rush to approve a mission were contributing factors to the deaths of four U.S.thehill.com ,0.0027450610569680666,0.5332256440750077,0.05982777
JoAnne- #BidenHarris2020 #TeamJustice,@Anne4444Jo,1596988831,1292572826885664770,"I was just about to post something re: Niger and our soldiers, ty  ",0.07642245693695093,0.06911598581790104,0.24827181
 A Home For All Seasons,@ahomefas,1596988861,1292572826885664770,"Replying to @chipfranklin Make that video, Chip!  ",0.1108696665757676,0.09207878921562898,0.0321017
RKannie3,@rosalita356,1596989009,1292572826885664770,Replying to @chipfranklin   ,0.152312292103482,0.03352323163434365,0.010102993
Katherine Keszkowski,@esk5212,1596989121,1292572826885664770,Replying to @chipfranklin and @CarolineLandis I'll be on Mt. Rushmore before him.  ,0.1474991959698484,0.22733683004899358,0.00922958
Matt Johnson,@VivaMattyVegas,1596989210,1292572826885664770,Replying to @chipfranklin and @JamesKosur With not a shred of irony  ,0.19648654185659242,0.2672905495915424,0.01993292
GeniusLemur,@GeniusLemur,1596989218,1292572826885664770,Replying to @chipfranklin Why you'd almost think that conservative thinking is purely us vs them.  ,0.006251151109890317,0.1161175878516947,0.019780057
Hippo ,@longhornhippo,1596989266,1292572826885664770,"Replying to @chipfranklin From a white person who grew up poor, raised by a single divorced mom in the 80s/90s w my sister, and put herself thru college, I had absolutely no idea white grievance was such a deep crevice. Wtf white ppl? Ur grandparents, the greatest generation, would smack u to the ground  ",0.9999992181632753,0.3813012379709576,0.13826609
New Beginning for America,@9monthsyourgone,1596989486,1292572826885664770,Replying to @chipfranklin Not in this lifetime or any for that matter. He doesn’t even deserve to be remembered as a president. To put his face on that mountain would be a disgrace to the mountain. Those presidents did great things for this country all Donald has done is spread his hate and racism. 80Days  ,0.2408834949182425,0.4593257184765899,0.4738843
larzzt,@lawrencesokolow,1596989608,1292572826885664770,"Replying to @chipfranklin and @richardhine IDK 

#cult45  ",0.300213283652118,0.1877722303495881,0.024026792
Pugmother,@Pugmothersue,1596989737,1292572826885664770,"Replying to @chipfranklin Let’s just slap up a papier-mâché version of trump up there on Mt. Rushmore. By the time he’s out of the White House & in federal custody for his numerous criminal activities, a few good rainstorms will have washed it away. #FakePresidentFakeEdifice  ",0.0807054744624301,0.5255711146213962,0.06754547
"Tamara, The Queen !   ",@Tamara812,1596989995,1292572826885664770,"Replying to @chipfranklin We are living in the most BACKWARDS time!  We must all vote, the second our ballot arrives.  Take the power back from @realDonaldTrump!  We must not, just win.  We must win by a LANDSLIDE, and.... #DragHisAssOutOfOurHouse #TrumpFailedAmerica  ",0.0004166949250809798,0.6815614252010203,0.015224253
Zazou,@BJBolson,1596990690,1292572826885664770,Replying to @chipfranklin and @JamesKosur  GIF ,0.10926757643238166,0.20192176198219736,0.019638648
view from ,@amteve,1596990711,1292572826885664770,Replying to @chipfranklin If #realDonaldTrump Is to be memorialized in stone shouldn’t it be in New Jersey on the Orange (Watchung) Mountain?  ,0.009164293968467928,0.33820592704547153,0.014713551
Emi,@Emilinehope,1596991050,1292572826885664770,"Replying to @chipfranklin and @rezaaslan If they do, I’m bringing a chisel... GIF ",0.1387625360701769,0.334686630220599,0.016216764
JudithRavestein ,@JudithRavestein,1596991080,1292572826885664770,"Replying to @chipfranklin Who are ""they""?  ",0.2768521857065441,0.1728501723511658,0.021347359
Gloria Johnson,@glowormgrammy,1596991273,1292572826885664770,Replying to @chipfranklin The irony of the gop...  ,0.3714285971259249,0.3656617087574395,0.037470464
beaglemama,@DanaTeague15,1596991503,1292572826885664770,"Replying to @chipfranklin The soul of our Country is falling into an abyss. We need to focus on the major issues at hand and Congress needs to pass something that will help citizens survive. Why can’t someone, anyone get this done? So much talk but no solutions   ",0.007951502401584966,0.3609272091802829,0.053712666
Barbara,@Lawrencebm3,1596992095,1292572826885664770,"Replying to @chipfranklin I agree...

But..
Then I'd push him off...!   ",0.2187389422788597,0.45534054024116266,0.043937284
Twiggyfette,@ZombieL0ver420,1596992267,1292572826885664770,Replying to @chipfranklin So their okay with putting sociopaths up there?  ,0.40777220067940323,0.12041321454108944,0.035512652
Syimon Templar,@SyimonTemplar,1596992550,1292572826885664770,Replying to @chipfranklin White male privilege.  ,0.24900568262290554,0.1464413592370057,0.096921965
ImaFlosser,@imaflosser,1596992655,1292572826885664770,"Replying to @chipfranklin and @Rccard1999 And When 53 #Republican Senators Heard He Was Impeached In The House of Representatives.  52, On Feb. 5th, Said There's No Reason To Convict!  This Just Must Be a Terrible Misunderstanding.

Besides, We #Republicans Must Stick Together Through Good  Bad Times.  That's #GOP bad!  ",2.625652248542541e-05,0.5597255396783554,0.15552732
Barbara Jackson,@Nyota_nuru,1596993015,1292572826885664770,Replying to @chipfranklin The @GOP @SenateGOP @HouseGOP is obscene  ,0.21210491741673776,0.4520218986422371,0.8118493
𝚖𝚘𝚜𝚎𝚜.,@oldsoulmo,1596993681,1292572826885664770,Replying to @chipfranklin and @ECMcLaughlin Crazy  ,0.16941079811217488,0.1679320514840405,0.02969446
Sharon  Mayer,@GGranma,1596994079,1292572826885664770,"Actually I'd like to put him on Mt Rushmore - the top by helicopter without supplies, tent or any means of communication.  Roughing it since he thinks 98 percent of US Citizens should do it while he pays rich people to be pretend friends and line their pockets.  ",0.015333088259111045,0.5073789530038185,0.42896894
Richelle Flores,@Burstyn1fan1972,1596994121,1292572826885664770,Replying to @chipfranklin and @57_aharrison   ,0.13100070751209258,0.09528882623420096,0.03255469
Ampersand1,@Ampersand113,1596994313,1292572826885664770,"Replying to @chipfranklin He’s black and she’s a woman. Come on, man, get it together.  ",0.7852679375092497,0.39538815200529354,0.3995075
PerezEffect,@PerezEffect,1596994563,1292572826885664770,Replying to @chipfranklin #RepublicansAreTheProblem  ,0.06910521583092924,0.10771200681599333,0.030629613
Linda,@Lindademocat,1596994851,1292572826885664770,Replying to @chipfranklin   ,0.152312292103482,0.03352323163434365,0.010102993
Reclaim Humanity,@tracyealy1,1596995375,1292572826885664770,Replying to @chipfranklin and @mikeytheweasel Crazy.  ,0.1899165927294021,0.17089959410801184,0.05664738
LeeBates 4 Harvick ,@lbates702,1596995447,1292572826885664770,Replying to @chipfranklin Only 2  ,0.2957484783669753,0.06403044784962089,0.01776048
Idahohoho,@VinceCorvaia,1596996011,1292572826885664770,"Replying to @chipfranklin ""Put him on""? or ""Push him off""?  ",0.21876536709710157,0.1818030378513975,0.019243563
Marca Cayman,@CaymanMarca,1596996238,1292572826885664770,Replying to @chipfranklin   ,0.15231229210348196,0.03352323163434365,0.010102993
Pete3491,@Pete3491,1596996275,1292572826885664770,Replying to @chipfranklin 'Trump Plague' covers a lot more ground. Don'chya think?  ,0.0677647152238944,0.08608497995552901,0.035007004
Suzy,@Skwidj,1596996407,1292572826885664770,  ,1.7657473994997906e-130,0.018132475529601334,0.010068049
David Walsh,@WalshonMergers,1596996468,1292572826885664770,"Replying to @chipfranklin The level of cultish, denial of facts is just...surreal.  ",0.07343754474923028,0.503363535048043,0.06543483
Carey Corr,@CCorr,1596996526,1292572826885664770,Replying to @chipfranklin We have entered the Twilight Zone.  ,0.12489522977193496,0.11690537707479152,0.018997665
The Peach ,@gapeech10,1596997519,1292572826885664770,Replying to @chipfranklin The hypocrisy   ,0.20530902160938777,0.2427850233208566,0.11541143
Catt,@Catteeya,1596997663,1292572826885664770,"Replying to @chipfranklin No one said put him on Mt Rushmore...oh, well, Trump did, but does anyone listen to him any more??  ",0.37563495838108907,0.4272782229684149,0.1916295
Keep The Faith,@GenieJeanJ,1596997807,1292572826885664770,"Replying to @chipfranklin Plus Russian bounties on American military..

I cannot respect anyone who votes for him.  ",0.03484338583202764,0.4636524147932831,0.18858267
LGM!,@mabLGM,1596998135,1292572826885664770,Replying to @chipfranklin Because one is a black man and one is a woman and one is a white male. Very telling about republicans  ,0.996562301355732,0.4997598090191419,0.014481541
DeeDee iDEEal,@ideedeeideal,1596998403,1292572826885664770,Replying to @chipfranklin and @lindahaslett #sarcasm   ,0.28156237571650333,0.21066495676472743,0.027785974
Kathy Malek Palermo,@kjmpalermo,1596998634,1292572826885664770,Replying to @chipfranklin and @HillBeverlyhill Just unbelievably SICK and Disgusting  ,0.26970197898362197,0.16557002161615597,0.9139512
