username,userid,time,id,text,davidson,waseem,fountana
GOP,@GOP,31516201,1197548970630942721,#QuidProJoe 0:2822.1K views ,0.2661854911120068,0.061637967056033194,0.03300482
Soviet Sergey,@SovietSergey,1574333115,1197548970630942721,Replying to @GOP  GIF ,0.09408349740779387,0.10212028214486892,0.0097992895
Adair SpaceLaser Arrowsmith,@AdairBlackmore,1574333141,1197548970630942721,Replying to @GOP So this is what the Republican party has been reduced to. Congrats. Be proud  ,0.03727106124936144,0.16287590346400427,0.0137037905
JackJustJack,@jaxpack64,1574333162,1197548970630942721,Replying to @GOP Your guy is a criminal  ,0.4994933831277491,0.22155359533415864,0.7879625
Pinche-Pastor of Ourof theChurch,@Pinche_Pi,1574333162,1197548970630942721,"Replying to @GOP ""I'm fucked!"" ~ Donald J Trump  ",0.8888916302152737,0.12768935409722004,0.64058733
PhillyGirl,@rosyjmc,1574333172,1197548970630942721,"Replying to @GOP Face it
You're all screwed  ",0.5511941034836216,0.13232195494590152,0.94370544
Rev. Spencer Kibblebreath,@JErikHansen1,1574333173,1197548970630942721,Replying to @GOP But it's not illegal if they do it.  ,0.04638522622235063,0.24310256217403056,0.037128113
J. Scott,@TatumJustin,1574333178,1197548970630942721,"Replying to @GOP Seriously, you all are just Russians now.  ",0.12872986539733564,0.31588991310071474,0.4192702
John Thune Courage definitely a parody.,@JohnThunes,1574333179,1197548970630942721,"Replying to @GOP DAVID HOLMES: Someone wondered aloud about why Mr. Giuliani was so active in the media with respect to Ukraine. My recollection is that Ambassador Sondland stated, ""Dammit Rudy. Every time Rudy gets involved he goes and f---s everything up."" GIF ",0.0015067902963782859,0.4392237582438367,0.059050355
Mirko - Still resisting!,@ResistorMirko,1574333183,1197548970630942721,Replying to @GOP #QuidProQuoGOP  ,0.055416584707992836,0.10771200681599333,0.029848201
Allie G,@agonzagurl,1574333188,1197548970630942721,Replying to @GOP #FakeNews  ,0.06391905510522748,0.10771200681599333,0.011517743
Countess of Ash,@CountessofAsh,1574333189,1197548970630942721,"Replying to @GOP You’re fucking losing! Stop it! 
#countrybeforeparty  ",0.9926568650597679,0.04547341133504893,0.1961447
kellye winfield,@KellyeWinfield,1574333196,1197548970630942721,Replying to @GOP  GIF ,0.09408349740779387,0.10212028214486892,0.0097992895
Rachel,@rachs80,1574333202,1197548970630942721,"Replying to @GOP Careful, your desperation is showing.  ",0.20969258393854504,0.22482820934993428,0.0112547865
Lone,@Lone58377980,1574333206,1197548970630942721,Replying to @GOP Your alternate reality is showing  ,0.04692450206343641,0.11639505027936757,0.019767098
DrunkMattGaetz,@DrunkMattGaetz,1574333220,1197548970630942721,Replying to @GOP Man this isn't a party at all. DrunkMattGaetz is losing my buzz. High Five Bruh!  ,0.6566367830676432,0.10758972737485488,0.56254095
"American Blue, coming for you Predator in Chief.",@trueblueandi,1574333225,1197548970630942721,"Replying to @GOP Once again, can someone please guide the American people on how to hold the @gop responsible for using our tax dollars on attack ads and harassment. This is illegal!  ",0.041615832936347213,0.4398042547171639,0.74077564
Mr Mister,@Brickrock3,1574333258,1197548970630942721,Replying to @GOP More Conspiracy theories .  ,0.0955678166399831,0.12931718325535058,0.012487553
Arzell Rodgers,@arzell_rodgers,1574333263,1197548970630942721,Replying to @GOP   ,0.0971564802291549,0.03352323163434365,0.011321523
RindaLynn,@RindaLynn,1574333263,1197548970630942721,Replying to @GOP   ,0.0971564802291549,0.03352323163434365,0.011321523
LittleEadieLive!,@KillerEadie,1574333277,1197548970630942721,Replying to @GOP @GOP is pathetic.  ,0.2432364735015682,0.25285159547177943,0.3481037
Laura Trezza,@TrezzOnTweet,1574333293,1197548970630942721,Replying to @GOP Ivanka Trump and Jared Kushner are CURRENTLY WORKING IN THE WHITE HOUSE AND ARE PROFITING OFF OF THE OFFICE! So when you open this investigation make sure you include the two of them!  ,0.0021966759822661997,0.3144591054434025,0.042201374
1stRepublic14thStar,@1Republic14Star,1574333303,1197548970630942721,"Replying to @GOP If Biden did something corrupt, why didn't Republicans investigate it from 2015 to 2017, when you controlled every branch of the federal government? https://vox.com/policy-and-politics/2019/9/23/20879611/joe-biden-hunter-biden-ukraine-corruption-prosecutor-burisma-donald-trump-whistleblower-complaint…  ",0.9202374896668798,0.27098614981683133,0.027005065
dhickman,@dhickman1,1574333304,1197548970630942721,Replying to @GOP Everyone should be listening to experts testifying right now for the truth. Dr. Hill has the facts and can shed light as to what is real and important. No one is above the LAW. @ForTheRuleOfLaw #RepublicansfortheRULEofLAW  ,0.042822919470533946,0.775595906310487,0.045630112
EW1250,@EW12501,1574333305,1197548970630942721,Replying to @GOP  The following media includes potentially sensitive content. Change settingsView ,0.021280210524757998,0.10839176450176448,0.015156914
Blue Water,@iggy1991,1574333306,1197548970630942721,Replying to @GOP Time for Trump to negotiate his resignation. Maybe Mr. Art of the Deal can finally make a deal.  ,0.007405192548837399,0.27495604690376624,0.034978423
Orvette Hull,@OrvetteH,1574333310,1197548970630942721,Replying to @GOP gop bot  ,0.12247606105313408,0.0866955710113649,0.01732008
LittleEadieLive!,@KillerEadie,1574333311,1197548970630942721,Replying to @GOP Why didn’t you investigate when you had control of the house and senate? Because it’s bullshit.  ,0.34887448716309033,0.3234958810114183,0.7048158
Deb Harvey,@Lilha1050,1574333315,1197548970630942721,"Replying to @GOP Hunter Biden isn't running for office....but keep lying, its why I will never support anyone with an R by their name on a ballot - not at the local, state or national level....ever  ",0.12144636692171444,0.5758833726810733,0.020498276
SCP62Ozarks,@SCPrice5,1574333322,1197548970630942721,"Replying to @GOP While I think it was a bad idea for Hunter Biden to be on the board of a foreign co., etc., etc.; I find the outrage coming from a Party, whose Exec. has both his daughter and son-in-law as 'senior advisors', although they have no expertise, no background, nada - quite funny.  ",0.004499356718073771,0.44952781867446623,0.020080658
carolyn frances andr,@carolynfrances5,1574333324,1197548970630942721,Replying to @GOP #TrumpisaCrook  ,0.09269242148491025,0.10771200681599333,0.023565235
NSFWPolitics,@NSFWPoliticsNow,1574333333,1197548970630942721,Replying to @GOP Except Burisma wasn't under investigation   ,0.049502023285127726,0.19677252440554463,0.039858032
Robin Turner,@RobinTu52778823,1574333339,1197548970630942721,Replying to @GOP Quid Pro Trump  ,0.10862067306966984,0.1464868007781671,0.022395391
EW1250,@EW12501,1574333371,1197548970630942721,Replying to @GOP When trump is impeached make sure to take Pence with him. #ImpeachDonaldTrumpNOW  ,0.0414610744417036,0.1232952591601756,0.02802061
Robyn Clark,@cookgirl63,1574333403,1197548970630942721,Replying to @GOP Bribery Trump  ,0.11093319335316025,0.12402668414187884,0.01842505
MovingOnWithBiden/Harris,@ResistTrump2017,1574333424,1197548970630942721,Replying to @GOP Just stop. You look stupid.  ,0.4505357971139979,0.229269183775452,0.7143893
PattieWearYourFuckingMaskCakes,@PattieLCakes,1574333424,1197548970630942721,"Replying to @GOP Question?! You controlled both houses, why didn't you investigate it then? Corruption was the same then as it is now, correct? Didn't have time with the tax scam and all?  ",0.14449404254545423,0.29877102912988207,0.053093076
AirManXXXX,@air_xxxx,1574333445,1197548970630942721,Replying to @GOP GOP YOU ARE HURTING THE USA. PLEASE WAKE UP-DEFEND THE COUNTRY NOT YOUR PARTY!!  ,0.6083413384993049,0.27608976994525203,0.5399298
Redneckious,@redneckious,1574333479,1197548970630942721,Replying to @GOP Now do Ivanka  ,0.07332505786890448,0.09641710957000701,0.02315835
