,username,userid,time,id,text,davidson,waseem,fountana
0,Mark Knoller,@markknoller,31516201.0,1313257746205204483,"Though he has a highly contagious and potentially deadly virus, Pres Trump is quick to remove his mask, standing on the WH balcony, aware of all the cameras focused on his return to the WH after four days of hospitalization at Walter Reed.  ",0.020134824691227567,0.3040220727157793,0.025440862
29,Unaffiliated,@chonmage,1601920261.0,1313257746205204483,Replying to @markknoller Who’s out there with him?  ,0.2433223530454621,0.10029592865052693,0.059830397
81,stu stein,@thestustein,1601920275.0,1313257746205204483,Replying to @markknoller It's behavior like this that will make any endangered GOP Sen candidate Trump campaigns with literally endangered!  ,0.040411983359408814,0.1538448203597141,0.027739457999999998
87,fiery but mostly peachy,@peachtealwhite,1601920276.0,1313257746205204483,Replying to @markknoller Yes ... cause look at all the people around him....  ,0.7200260295222952,0.3567295482497003,0.16222616
30,Heather naomi golden Put America First #resist,@codeezra,1601920306.0,1313257746205204483,Replying to @markknoller Lol  ,0.29661845537861353,0.06826460251143289,0.02311639
27,maximumbob,@maximumbob4real,1601920309.0,1313257746205204483,Replying to @markknoller and then he breaks into 'Don't cry for me Argentina'  ,0.2987848503303865,0.09618064056256792,0.18145216
184,ARDave556,@ARDave556,1601920313.0,1313257746205204483,"Replying to @markknoller D
B
A
G

M
A
R
K  ",0.2038157526338307,0.07357648849302308,0.051720608
82,Diane 'Supreme Courtyard of Snacks' Kelly,@DianeKelly,1601920314.0,1313257746205204483,Replying to @markknoller This behavior makes it so easy to campaign against him. I doubt he actually makes it to the election  ,0.005938451819708101,0.1575201540658882,0.045335263
91,"Tuella Sykes, Esq., LL.M.",@tsykes8888,1601920322.0,1313257746205204483,Replying to @markknoller POTUS is a petulant child who deserves to be REMOVED.  ,0.07766625858072793,0.32282027348390163,0.9004545
97,OBiden Fatigue,@OFatigue,1601920340.0,1313257746205204483,Replying to @markknoller   ,0.14510263332204673,0.03352323163434365,0.022266885
185,Blanche Devereaux,@FrankLeeMaDear,1601920348.0,1313257746205204483,Replying to @markknoller There's no one around him. Wtf is wrong with you people??  ,0.6956995401358406,0.1185137834711158,0.17532095
31,Carrie Lindley,@CarrieLindley1,1601920350.0,1313257746205204483,Replying to @markknoller At. His. Residence.   ,0.03616073615827639,0.09235413351429196,0.043293793
5,pinky,@KKAYPINKY,1601920350.0,1313257746205204483,Replying to @markknoller He will never change! He clearly only cares about himself  ,0.3537238848025836,0.20019878929633506,0.26981416
100,Kammy,@eryourlife,1601920363.0,1313257746205204483,Replying to @markknoller Why can't reporters accurately report on the CDC guidelines?? We are going to have people thinking they can get COVID from maskless neighbors across the street. Irresponsible behavior by reporters.  ,0.0354052360876649,0.2308450406889451,0.4817773
10,Anne Johnsen,@Ballblom,1601920364.0,1313257746205204483,"Replying to @markknoller He is a wonderful man, and he knows what he is doing. Do not worry. The President is well.  ",0.032850880327585194,0.6160034004896006,0.03830681
186,Lindsey,@ArdentAmerican,1601920369.0,1313257746205204483,Replying to @markknoller Walking up the stairs like a boss!  ,0.41546144950491104,0.07969608140983453,0.030629700000000003
86,Annie,@txhighdudgeon,1601920375.0,1313257746205204483,... then walked into the residence.  ,0.21605512532462026,0.1540510059744037,0.057334293
101,SportsTrumpPolitics,@RoysWinBigly,1601920395.0,1313257746205204483,Replying to @markknoller He’s like a hundred feet from the closest person  ,0.1670630096848125,0.12241782966724532,0.07811246
102,DeeDee Korchak,@ddkorchak,1601920399.0,1313257746205204483,Replying to @markknoller Orange Shitgibbon  ,0.08940756464016468,0.06570755790785768,0.814916
84,Doctora Jessy,@FromLAX2PHL,1601920402.0,1313257746205204483,Replying to @markknoller Look at the close up as he takes mask off. He has labored breathing.  Not just from walking up the steps.  #stillwithCOVID  ,0.6947283745631087,0.2984610670444056,0.062439814
1,Kathleen Osbern,@kcashoz,1601920415.0,1313257746205204483,Replying to @markknoller He's the worst. Good Grief.  ,0.5139733331575801,0.10752955352956434,0.12996982
103,PD,@Perrdude,1601920422.0,1313257746205204483,Replying to @markknoller THE HORROR  ,0.4544649148004231,0.1963029248941034,0.6515057
93,Lostpassword,@Lostpassword7,1601920431.0,1313257746205204483,Replying to @markknoller This is ludicrous Mussolini crap.  ,0.2871426349280004,0.14217130364333347,0.94106066
112,Karen Adler,@KarenAd72199547,1601920434.0,1313257746205204483,Replying to @markknoller You idiot there is no one around him. FUCk off  ,0.8742816423448111,0.3096415696350093,0.9182414000000001
2,"darren, a dog liker",@tai_nugget,1601920438.0,1313257746205204483,Replying to @markknoller superspreader in chief  ,0.10065380341961518,0.10904328168744612,0.028311515
113,Helen Previdi,@HelenPrevidi,1601920480.0,1313257746205204483,Replying to @markknoller Loser!  ,0.5030448166138984,0.04650424546570146,0.16172720000000002
12,CRUISE SHIP DRUMMER!™,@shipdrummer,1601920481.0,1313257746205204483,"Replying to @markknoller well, he's out of his mind. this is totally insane  ",0.1850282465658553,0.08441710413742111,0.890474
114,Lisa Seethaler,@LisaSeethaler1,1601920481.0,1313257746205204483,Replying to @markknoller The creep is wearing makeup... he is REAL sick.   ,0.6304097007559477,0.2371692294265675,0.8997219999999999
88,Karen Adler,@KarenAd72199547,1601920501.0,1313257746205204483,You do that when. You have been wearing a mask for a while anyway! But what do you know you idiot!!  ,0.6573560608552125,0.2767711824636063,0.81526303
32,Julie Hardee ,@jules_hardee,1601920506.0,1313257746205204483,Replying to @markknoller It’s funny this stunt queen says he hates the media.  ,0.3896254853011443,0.3356555926566763,0.66944146
95,Deirdre Bigley,@BigleyDeirdre,1601920511.0,1313257746205204483,Replying to @markknoller This man's narcissism really knows no bounds. He has no care for those around him or their lived ones. Shame Mr. President.  Shame.  ,0.33488015786890163,0.5812653767852756,0.7634643
33,Todd Smekens - Vérité,@ToddSmekens,1601920519.0,1313257746205204483,"Replying to @markknoller How’s @FLOTUS doing? 

Has @realDonaldTrump mentioned his wife once?  ",0.1613597482607204,0.3098086034696992,0.04373564
