username,userid,time,id,text,davidson,waseem,fountana
Woj Pawelczyk,@Woj_Pawelczyk,31516201,1063202140049612801,"Breaking News: Orange Man Bad!
#NPC 1:02199.6K views ",0.6062434083614198,0.07680097173926927,0.066201754
Bernadette ,@BernadetteEnri9,1542302482,1063202140049612801,Replying to @Woj_Pawelczyk   ,0.1598132086675325,0.03352323163434365,0.017845528
Magdala Espejo,@EspejoMagdala,1542304481,1063202140049612801,Replying to @Woj_Pawelczyk and @Cernovich ROFLMAO....  ,0.06763195277714129,0.3221817064861329,0.022858119
neomags,@neomags1,1542304647,1063202140049612801,Replying to @Woj_Pawelczyk and @Cernovich This is Great.  ,0.007775245255240357,0.21856856690475993,0.037381925
Vile Idol,@HoldTheMayoFan,1542304693,1063202140049612801,Replying to @Woj_Pawelczyk and @C4i7Z  The Other Strange Man - Owen's New Friend [Official Music Video]Music video for Owen's New Friend! off the The Other Strange Man album I Got A Flat Tire Driving Home From The Motern Media Show.https://theotherstrangeman.b...youtube.com ,0.029977778092599838,0.47234499330788277,0.022567008
Emmitt Mireles,@deaerti,1542304779,1063202140049612801,Replying to @Woj_Pawelczyk I remember many eons ago when Late Night TV used to be actually kind of funny and not just one man's political soapbox  ,0.06918069160407692,0.3914919247317171,0.035317637
Dont Bomb Iran,@Detroit_Lyon,1542305267,1063202140049612801,Replying to @Woj_Pawelczyk and @nickmon1112 can we throw an NPC block party outside CNN?  ,0.5435120459674712,0.30844085030372204,0.020647984
Juan Cotton,@JuanDolfx,1542305537,1063202140049612801,Replying to @Woj_Pawelczyk and @LegendaryEnergy Lmao!!!!!!  ,0.17878943756180785,0.0896936370676167,0.017193565
Juan Cotton,@JuanDolfx,1542305557,1063202140049612801,Replying to @Woj_Pawelczyk and @LegendaryEnergy @TheJayHimself  ,0.15382431721932865,0.19468657876713816,0.018536324
Alex Baker,@Baker_Rules,1542305621,1063202140049612801,Replying to @Woj_Pawelczyk and @Cernovich   ,0.11856800737311782,0.09528882623420096,0.04516237
DANGLE,@angryfishermen,1542305675,1063202140049612801,Replying to @Woj_Pawelczyk and @PrisonPlanet Both sides suck right now....so true  ,0.5382070835902844,0.47561208652883596,0.087619826
Zach Wilson,@Bock728,1542305684,1063202140049612801,Replying to @Woj_Pawelczyk and @PrisonPlanet Props to made this well done  ,0.26985108205533376,0.16697291777243572,0.016437426
Michelle,@MongrelGlory,1542305713,1063202140049612801,Replying to @Woj_Pawelczyk   ,0.1598132086675325,0.03352323163434365,0.017845528
Keith,@Knyman55,1542305776,1063202140049612801,Replying to @Woj_Pawelczyk and @PrisonPlanet Gold  ,0.12987922958420675,0.18693508137336995,0.021611542
DANGLE,@angryfishermen,1542305797,1063202140049612801,Atleast the right doesn’t try to disguise what it’s doing....they just suck at packaging it  ,0.6868555180583235,0.37243443265425025,0.06015024
NOEXE,@DavidVe60274267,1542305834,1063202140049612801,"Replying to @Woj_Pawelczyk and @PrisonPlanet Good shite my friend, keep meme going.  ",0.08966357426990773,0.07305925281263739,0.041842226
Koscius,@KosKoscius,1542306137,1063202140049612801,"Replying to @Woj_Pawelczyk glad they're wrong, cause traps arent gay  ",0.5799169518878423,0.23824635893012053,0.026676588
Dysgenic Evolution,@voteforCamacho,1542306410,1063202140049612801,Replying to @Woj_Pawelczyk Brilliant!  ,0.08431755799254993,0.09136808423826845,0.029107593
Frumbug,@frumbug,1542306628,1063202140049612801,Replying to @Woj_Pawelczyk  GIF ,0.155098892130625,0.10212028214486892,0.020499697
Paul Bear,@PaulNo155,1542306660,1063202140049612801,The media had a big hand in that. Don't know how people in Germany would know about the Fast & Furious scandal when many Americans don't know what that is.  ,0.5533143837727762,0.4613214160113306,0.07914149
James M. Smith,@psdnjms,1542307253,1063202140049612801,"Replying to @Woj_Pawelczyk Are you guys really all this dumb?

If you paid an OUNCE of attention, you would know NOBODY says that. They DO say ""Orange man has disgraced himself and his country once again, and here's the really shitty thing he said/did today.""

After which you say ""I don't see the problem.""  ",0.9832189952450717,0.5656366693687586,0.28793386
Barnum,@barnumseed,1542307279,1063202140049612801,Replying to @Woj_Pawelczyk and @PrisonPlanet So it would be better if we all just believed what you are trying to program us to believe? Oh the irony.  ,0.218567631757937,0.5056402671896726,0.07510161
M.P.,@MarlenePenzera,1542307762,1063202140049612801,Replying to @Woj_Pawelczyk This is great.   ,0.02608605062313199,0.12064567587854252,0.07779591
cwick920,@chadwick616,1542307811,1063202140049612801,Replying to @Woj_Pawelczyk and @MAGA16_KAG20 This is great  ,0.016673747467475037,0.1970242261324835,0.011432707
bomber ,@QuidisVeritas,1542307840,1063202140049612801,Replying to @Woj_Pawelczyk So true...  ,0.15541865396858578,0.27606009371946155,0.046516567
James,@jmillermcp,1542308104,1063202140049612801,Replying to @Woj_Pawelczyk and @PrisonPlanet These memes are just getting more retarded as time goes on.  I’m starting to think “Idiocracy” was a documentary ahead of its time.  ,0.8076043516026928,0.49000639820585473,0.1400196
Populism Redemptive,@CollegeMAGA,1542308476,1063202140049612801,The difference is that they're celebrating it.  ,0.21239560472757935,0.1022287300170786,0.031399578
Regressive Bard,@RegressiveBard,1542308577,1063202140049612801,Replying to @Woj_Pawelczyk and @RAZ0RFIST traps are gay tho  ,0.27039998351248784,0.2506610079787598,0.06988843
Per Captain,@SmegmaEnigma,1542308906,1063202140049612801,"Still doesn't make sense. They should be saying ""trap is a transphobic slur""  ",0.07314925645847303,0.4355753878413448,0.13240828
Propria Helper,@propia_persona,1542308926,1063202140049612801,Replying to @Woj_Pawelczyk and @Cernovich #GreyPrideFlag  ,0.10890029246483628,0.21066495676472743,0.01708631
j. russell finch,@underthebigw,1542308949,1063202140049612801,Replying to @Woj_Pawelczyk and @JackPosobiec   ,0.13762248521074136,0.09528882623420096,0.03150313
Joe Gooding ,@joegooding,1542309030,1063202140049612801,Replying to @Woj_Pawelczyk  GIF ,0.15509889213062503,0.10212028214486892,0.020499697
Jake Thorn,@LaxusDreyar23,1542309049,1063202140049612801,Replying to @Woj_Pawelczyk This is incredible  ,0.04120002624925597,0.059644381171694766,0.08387756
Orville,@AngryFelis,1542309099,1063202140049612801,Replying to @Woj_Pawelczyk and @GABRIELSWINGS This made my day  ,0.025010586316411107,0.12117847612405573,0.053212743
Ristorante Purgatori,@RistorantePurg1,1542309241,1063202140049612801,Replying to @Woj_Pawelczyk and @RAZ0RFIST Again?  ,0.14435551156676268,0.18954863001094194,0.0492512
.,@lady_parts,1542309249,1063202140049612801,Replying to @Woj_Pawelczyk and @PrisonPlanet This is gold  ,0.03454678869815478,0.14351334823207587,0.024606837
Some guy named Doug,@Dkvw99,1542309428,1063202140049612801,It's the Invasion of the Body Snatchers.  For real.  ,0.30704104009778777,0.1558639723523667,0.5166161
Prudence,@Phyllis28540138,1542309807,1063202140049612801,Replying to @Woj_Pawelczyk   ,0.1598132086675325,0.03352323163434365,0.017845528
Loren Tsunami,@LorenzoTsunami,1542310680,1063202140049612801,Replying to @Woj_Pawelczyk #OrangeManBad is the new black GIF ,0.06888675529322563,0.33992804895956963,0.02403046
Richard Cudworth,@dickventura,1542311374,1063202140049612801,Replying to @Woj_Pawelczyk and @PrisonPlanet Cute  ,0.12018925081795387,0.17178320923983656,0.028086869
Patriot First,@PatriotFirstUS,1542311714,1063202140049612801,Replying to @Woj_Pawelczyk This would be funny if it weren’t so true.  ,0.059445816991929266,0.18857331349656695,0.073512696
Pork Pie Hat,@PrezLesterYoung,1542312020,1063202140049612801,Replying to @Woj_Pawelczyk   ,0.15981320866753249,0.03352323163434365,0.017845528
Pork Pie Hat,@PrezLesterYoung,1542312093,1063202140049612801,Replying to @Woj_Pawelczyk   ,0.15981320866753254,0.03352323163434365,0.017845528
Tolerant Millennial,@IHateTrumpler,1542312311,1063202140049612801,Replying to @Woj_Pawelczyk WERE HUMAN BEINGS TOO!!!! ORANGE MAN BAD! AHHHHHHHHHHH! IM SO ANGRY AND HATEFUL!!!!!  ,0.39830335751665974,0.08778434469019455,0.92490864
DownloadThisVideo,@this_vid,1542313192,1063202140049612801,Here you go! https://video.twimg.com/ext_tw_video/1063201417081618438/pu/vid/400x224/HcgWaYy8-7_-hgiR.mp4?tag=6…  ,0.9867133658843332,0.05273265433838521,0.05517323
Goose,@GooseGoon24,1542316322,1063202140049612801,Replying to @Woj_Pawelczyk #NPC BTW hilarious vid!  ,0.08111959001913015,0.1352836912682139,0.042525966
matt,@AllSeeingMatt,1542317197,1063202140049612801,"Replying to @Woj_Pawelczyk and @PrisonPlanet Comedies show unspeakable truths in a way where the npc army can let their defenses down, just for a second while they laughs, so some truth can be slipped in. Brilliant  ",0.012701700684314305,0.6027981193121076,0.024683394
N TEXAS SHEEPDOG,@TheViciousSnake,1542317939,1063202140049612801,Replying to @Woj_Pawelczyk and @TJO1776  GIF ,0.09866329177127761,0.20192176198219736,0.0150867365
Leonard Carrillo,@LeonardCarril11,1542319622,1063202140049612801,Replying to @Woj_Pawelczyk and @DutyOfAPatriot Sooo true.   ,0.10236303574330687,0.2022211880395644,0.019851109
Jaywalking,@jaywalker480,1542321312,1063202140049612801,Replying to @Woj_Pawelczyk and @JackPosobiec Why can’t Orange man be good.  So easy.  ,0.03269036424000108,0.3290597038719427,0.08275116
OliverJames,@MrCarlson5,1542324399,1063202140049612801,Replying to @Woj_Pawelczyk and @PrisonPlanet   ,0.13762248521074136,0.09528882623420096,0.031420283
ttommydulinsr@gmail.com,@ttommydulinsr,1542324637,1063202140049612801,Replying to @Woj_Pawelczyk and @RightHook99 Lol  ,0.2400398317364571,0.15130283082321427,0.026439447
Joe Schmoe,@joeschmoe107,1542324788,1063202140049612801,Replying to @Woj_Pawelczyk lol  ,0.18989818356156557,0.06826460251143289,0.022404535
Carolina Laurindo,@Carol_L_O,1542325165,1063202140049612801,"Replying to @Woj_Pawelczyk Disturbing to watch, but sadly it represents the truth.  ",0.2687733210710822,0.12946134197390913,0.038181443
ARMY-Vet,@571stMP,1542326618,1063202140049612801,Replying to @Woj_Pawelczyk and @Solmemes1 That was great!  ,0.055771630942520536,0.22875155809530212,0.024665365
David,@mindofmurphy,1542326740,1063202140049612801,Replying to @Woj_Pawelczyk  GIF ,0.15509889213062503,0.10212028214486892,0.020499697
Omar De Sá,@1COMODIN9,1542327150,1063202140049612801,Replying to @Woj_Pawelczyk and @PrisonPlanet @acraya1  ,0.09818438536144612,0.19468657876713816,0.011982881
Meowster,@CoffeeCat1988,1542327974,1063202140049612801,Replying to @Woj_Pawelczyk and @PrisonPlanet The end part   ,0.16335255725695771,0.2033669357794493,0.04363714
President-Elect Trumpzapoppin,@trumpzapoppin,1542329220,1063202140049612801,Replying to @Woj_Pawelczyk #OrangeFanBad  ,0.09191513556995332,0.10771200681599333,0.040825985
Unk Fritz ,@Joes_Eat,1542331041,1063202140049612801,"Replying to @Woj_Pawelczyk I wish I could read all of them, lol  ",0.8728671799538468,0.11117089795450673,0.030495934
paint pls,@sumiandnoir,1542331405,1063202140049612801,no  ,0.7537727088392819,0.06076789274163964,0.14657503
Richard Boon,@Rich_Boon,1542333081,1063202140049612801,Replying to @Woj_Pawelczyk and @PrisonPlanet @SimonBCFC  ,0.10874340739467805,0.19468657876713816,0.011344282
Anonamousperson,@Anonamouspers,1542334851,1063202140049612801,Replying to @Woj_Pawelczyk and @PrisonPlanet What does @StephenAtHome has to say about this.  ,0.3776890511283971,0.28157553863175644,0.10430815
Michele,@maybe19,1542337104,1063202140049612801,Replying to @Woj_Pawelczyk Watch #MindsofMen This is exactly how programming works!  ,0.02873219334601087,0.17882680547747115,0.03362946
I'm Evil Monke,@SayTheGamerW0rd,1542345377,1063202140049612801,Replying to @Woj_Pawelczyk Is this some traps aren't gay propaganda in disguise?  ,0.11730058652656761,0.27923061934887256,0.05371988
Speeder,@Speeddm222,1542348657,1063202140049612801,Replying to @Woj_Pawelczyk  GIF ,0.15509889213062503,0.10212028214486892,0.020499697
LumpyMilk,@McMurchie,1542349953,1063202140049612801,Replying to @Woj_Pawelczyk @AFTruman  ,0.11564437948257691,0.10869174638932988,0.018357482
Disobey the State,@anarcho70,1542350343,1063202140049612801,Replying to @Woj_Pawelczyk   ,0.1598132086675325,0.03352323163434365,0.017845528
Propria Helper,@propia_persona,1542350353,1063202140049612801,  ,1.7657473994997906e-130,0.018132475529601334,0.010068049
Propria Helper,@propia_persona,1542350391,1063202140049612801,  ,1.7657473994997906e-130,0.018132475529601334,0.010068049
Propria Helper,@propia_persona,1542350496,1063202140049612801,#OriginalNPC  ,0.10409492523137515,0.060797504027186915,0.038349684
Propria Helper,@propia_persona,1542350520,1063202140049612801,#OriginalNPC  ,0.10409492523137515,0.060797504027186915,0.038349684
Chinelli_0_0,@chinelli202,1542353732,1063202140049612801,Replying to @Woj_Pawelczyk and @PrisonPlanet  I'm done with twitter. Orange man so bad  ,0.8285318606115947,0.11018820643571796,0.90974987
