username,userid,time,id,text,davidson,waseem,fountana
Marjorie Taylor Greene ,@mtgreenee,31516201,1349778454670168071,IMPEACH #QuidProJoe!  ,0.1319931251101899,0.0830619296765239,0.9345057
Frankie Noble,@thenoblefrankie,1610627448,1349778454670168071,Replying to @mtgreenee You have no idea what you’re talking about  ,0.2990471238134508,0.141520902794147,0.06899321
Chris P Bucktown,@chrisp782005,1610627453,1349778454670168071,Replying to @mtgreenee #Resign  ,0.3311312321214127,0.10771200681599333,0.014814568
"202-224-3121 Call congress, expel seditionists",@flexghost1,1610627458,1349778454670168071,Replying to @mtgreenee You make me nervous and a little sad for you when you post  ,0.6659597736678057,0.1960394449653065,0.0127836745
MLB Prospect Plus ➐,@MLBprospectplus,1610627472,1349778454670168071,Replying to @mtgreenee Beijing Biden  ,0.14199178792254685,0.13798470811494323,0.0078488095
Edmund Lawrence,@edmundmlawrence,1610627478,1349778454670168071,Replying to @mtgreenee Are ok hun? You seem to be unravelling.  ,0.06718483339853473,0.11874749147508176,0.01909296
74.2M Fascists For Dump Are The Problem,@trumpsnorter,1610627482,1349778454670168071,Replying to @mtgreenee   ,0.13153415816147554,0.03352323163434365,0.008889697
Maddie,@maddie_whaleee,1610627486,1349778454670168071,Replying to @mtgreenee it appears that the circus is back in town   ,0.08782359520265803,0.165357280396522,0.01998659
Steve Troyer,@stroyer,1610627496,1349778454670168071,Replying to @mtgreenee  GIF ,0.1275274240538589,0.10212028214486892,0.0079959445
OsoProlific,@0so_Live,1610627521,1349778454670168071,Replying to @mtgreenee Speak Loud Even When your voice Shakes. I appreciate you for your COURAGE/Strength   ,0.12495148368115808,0.10364018611203725,0.0066073723
Try Sarah Tops,@try_tops,1610627553,1349778454670168071,Replying to @mtgreenee Joe didn’t fuck this country up like Don the Con  ,0.9890768638633399,0.10079518350060003,0.7428968
Joe,@JosephOrzechow1,1610627553,1349778454670168071,Replying to @mtgreenee   ,0.13153415816147554,0.03352323163434365,0.008889697
