username,userid,time,id,text,davidson,waseem,fountana
Donald Trump Jr.,@DonaldJTrumpJr,31516201,1184632946826891270,I’ll be on @FoxNews with @seanhannity at 9:25 EST discussing Biden Inc. Hunter and #QuidProJoe tune in and let me know your thoughts.  ,0.15159191790722543,0.383184428440727,0.0066603757
Impeachments* Are Forever,@OK_Dumbass,1571253701,1184632946826891270,"Replying to @DonaldJTrumpJr @FoxNews and @seanhannity Walls are closing in, Junior. Quote TweetRyan J. Reilly@ryanjreilly · Oct 16, 2019DOJ employees delivered a standing ovation after a former FBI agent read a statement from Matthew Shepard’s parents calling AG William Barr a hypocrite. https://huffpost.com/entry/matthew-shepard-parents-barr_n_5da77739e4b0b5c9be487bf7?zg…Show this thread ",0.7557646013110225,0.4996602263947201,0.03160683
Vodaeau,@vodaeau,1571253704,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity   ,0.10334464440700146,0.19468657876713816,0.01488505
Mankrik’s Wife,@Marty_Shannon,1571253719,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity Keep at it it’s going to work for sure  ,0.101320416156792,0.10447094365598611,0.03479731
Estacia ,@EstaciaMoon,1571253727,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity Will he be watching? Doubt it. GIF ,0.17984407614515657,0.3593547069231333,0.023993129
DumptheDonald,@cincyboy39,1571253729,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity Don't forget Benghazi.  ,0.22028385201831358,0.20626845050573073,0.02182824
DD,@DTab224,1571253736,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity Honestly no one cares pool boy  ,0.38429153456978593,0.3004195234746267,0.08105644
MAILMAN ,@DaMailman03,1571253743,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity   ,0.10334464440700146,0.19468657876713816,0.01488505
Rocco Obama,@RoccoObama,1571253757,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity Sound really enlightening.  ,0.04153656524356804,0.17006187097689007,0.016416179
NatSecNerd,@NatSecNerd,1571253758,1184632946826891270,"Replying to @DonaldJTrumpJr @FoxNews and @seanhannity If the word “hypocrite” doesn’t surface, it’s fake news  ",0.2272866160846254,0.38177076020164047,0.07923846
Patricia Walker,@trishwalker163,1571253763,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity   ,0.10334464440700146,0.19468657876713816,0.01488505
yung oldboy,@SansSandwich,1571253765,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity Donald Trump Jr will be on Fox news with Sean Hannity discussing how his daddy never hugged him  ,0.2793663175154829,0.3225660283410596,0.023467781
Rose Benson,@NotoriousRBF,1571253767,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity Our thoughts are regarding the guy who has the same name as you  ,0.14349772654041557,0.4665767744780156,0.029880892
marshall,@marshal78407565,1571253771,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity Can’t wait   ,0.04834615131742341,0.3003476529880759,0.020899495
KatiePorter’sExpoMarker,@Michugenah,1571253772,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity Time to watch the Golden Girls.  ,0.01521731358721529,0.4411176847656062,0.012220386
GrandmaTBear,@EnjoyingSunset,1571253782,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity Your a hypocrite! NOBODY watches Fox anymore except the base..and they cant think for themselves! Majority never graduated high school!  ,0.5144552370551859,0.6283517710925229,0.22292231
RebeccaRev,@AuntieBBee,1571253792,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity Alrighty..  ,0.08979574254348767,0.38483898569241376,0.013925898
 Tiffany ,@tiffitoo,1571253805,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity  GIF ,0.09730949482122145,0.3300688316465754,0.014523454
M.B.,@franklinpanic,1571253826,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity Your safe place. Sad  ,0.10359955182112139,0.3475457217363868,0.023015404
SippinOnASixer,@rockothemarne,1571253842,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity  GIF ,0.09730949482122145,0.3300688316465754,0.014523454
Canada,@voiceofacanuck,1571253843,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity   ,0.10334464440700146,0.19468657876713816,0.01488505
Lenny Polakoff,@LPRO1111,1571253876,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity Ok. Just don’t be a fool.  Call you later.  ,0.3609449383589977,0.48776702339145434,0.014123908
Joanne ,@joanneD2505,1571253883,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity   ,0.10334464440700146,0.19468657876713816,0.01488505
John,@Jackjj4444,1571253886,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity I easily saw thru his deception on the news interview ..I can tell ...and with his dad too.  ,0.5099499811574393,0.4581057040864141,0.0339019
John,@doodeedoo,1571253889,1184632946826891270,Replying to @DonaldJTrumpJr @FoxNews and @seanhannity Zzzzzz  ,0.10419317818241428,0.09432011936066365,0.012300589
