username,userid,time,id,text,davidson,waseem,fountana
Carmine Sabia,@CarmineSabia,31516201,1304207822117392385,The Democrats want you to #BelieveAllWomen unless that woman is Tara Reade @ReadeAlexandra. Then they want you to ignore #BidenTheRapist.  ,0.33034841560923384,0.6694979512880553,0.05140537
GiGi,@GordonTee,1599762569,1304207822117392385,Replying to @CarmineSabia and @ReadeAlexandra TRUTH  ,0.11272884703971497,0.19260259946570724,0.03493811
Brass Tacks ,@tmillerpix,1599762639,1304207822117392385,Replying to @CarmineSabia and @ReadeAlexandra RighteeO Mongo Blazing Saddles (6/10) Movie CLIP - Mongo Comes to Town (1974) HDBlazing Saddles movie clips: http://j.mp/1utApSQBUY THE MOVIE: http://bit.ly/2bLjZPWDon't miss the HOTTEST NEW TRAILERS: http://bit.ly/1u2y6prCLIP DESCRIPTIO...youtube.com ,0.0426321715759522,0.3867238860704591,0.019475404
Lise Beske,@bethesdalise,1599762765,1304207822117392385,Replying to @CarmineSabia and @ReadeAlexandra This is ridiculous.  No one is arguing that every accusation a woman levies is objectively true.  Believe all women means you need to vet these claims and not summarily dismiss them.  ,0.3478506204048635,0.7824130932751854,0.096592575
Adam Supe,@switchedon323,1599762891,1304207822117392385,Replying to @CarmineSabia and @ReadeAlexandra #SexualPredator #Misogynist #AllegedRapist #Adulterer #EpsteinBuddy #Racist #WorstPresidentInHistory  ,0.07290292611838285,0.30210053752363486,0.8874534
Cynthia S. Levy,@cindys33316,1599762936,1304207822117392385,Replying to @CarmineSabia and @ReadeAlexandra Don’t ignore #TrumpTheRapist #TrumpKilledAmericans  ,0.27161245056718064,0.2935996585765211,0.01846159
Simdog2strong #WearAMask,@Simdog2strong,1599762951,1304207822117392385,Replying to @CarmineSabia and @ReadeAlexandra Tara Reade story changes every 24hr cycle.  ,0.028024149905573923,0.215371620438713,0.013169234
Lou Drawls,@MasonMorix,1599763112,1304207822117392385,Replying to @CarmineSabia and @ReadeAlexandra Oh look... anything to deflect especially when there is 25+ women accusing the great pumpkin cult leader of ANYTHING wrong.  ,0.010100129671476724,0.4312377009707325,0.07329964
Biden-Harris Malarkey Defense,@BidenHarrisBro,1599763120,1304207822117392385,Replying to @CarmineSabia and @ReadeAlexandra Tara Reade who lied under oath and stole thousands from a non profit?  ,0.06682399534611666,0.3939039602227753,0.027493993
RobinWillcox,@Robin32459,1599763128,1304207822117392385,Replying to @CarmineSabia and @ReadeAlexandra This woman will tell you Tara Reade story doesn't hold up that's why she's not believed  ,0.03681079378392388,0.4777810068277878,0.015958259
david,@david12201662,1599763173,1304207822117392385,Replying to @CarmineSabia and @ReadeAlexandra  GIF ,0.1334953025864035,0.20192176198219736,0.024928764
TexasUSA,@TXenByBirth,1599763218,1304207822117392385,Replying to @CarmineSabia and @ReadeAlexandra #BidenTherapist  ,0.10556550849792964,0.21066495676472743,0.016602151
Noj,@Noj76478606,1599763229,1304207822117392385,Replying to @CarmineSabia @tillmantweets and @ReadeAlexandra One of many Democrat lies.  ,0.6816930249261549,0.47966558543919025,0.066872716
Ms. G,@GenevieveCocoa,1599763274,1304207822117392385,Replying to @CarmineSabia and @ReadeAlexandra I believed Tara in the beginning but unfortunately over time she made herself look less and less credible to me.  ,0.1814825210311435,0.48395162381649215,0.017388029
Ari P.,@AriPirAriP,1599763329,1304207822117392385,Her credibility was so bad her own attorney dropped her.  ,0.6802820411144118,0.19998531509376147,0.06397579
"feed me treats, pls",@aslowanimal,1599763393,1304207822117392385,Replying to @CarmineSabia and @ReadeAlexandra So does this mean you’ll vote for Biden now that he fulfills your criteria?  ,0.12383378805993686,0.40960272403563014,0.02232666
Dee,@Deetruthhurts,1599763401,1304207822117392385,"Replying to @CarmineSabia and @ReadeAlexandra Didn’t she accuse him of like touching her hair & shoulder? In public? You people would b funny if u weren’t so crazy sick. Meanwhile  has DOJ defending his latest rape case, not to mention the pedophilia.   ",0.941971493019124,0.6910605499220553,0.2928677
SpaceForRent2020,@Space4Rent2020,1599763405,1304207822117392385,"Replying to @CarmineSabia @PuttytatandMax and @ReadeAlexandra Except she admits she never used the word assault or rape. And has admitted to other lies.....

Plus there's this.... wouldn't want you to learn the facts when you can be spoon fed lies from Fucker Carlson, SUck up Sean and others on Faux News Tara Reade says she didn't explicitly accuse Biden of assault in Senate reportReade, who alleges Biden sexually assaulted her 27 years ago, has said she was ‘too scared to write about the sexual assault’theguardian.com ",0.16957281072365005,0.9399017620940516,0.17141533
Shirin4BidenHarris,@BidenWith,1599763448,1304207822117392385,Replying to @CarmineSabia and @ReadeAlexandra The same Tara Reade who is now being investigated for giving false testimony?! THAT Tara Reade. Stop! #TrumpTheRapist #BidenTheTherapist  ,0.205364028998325,0.3644767792865614,0.024451798
Carm Derrico,@OnlyWhiteTiger,1599763497,1304207822117392385,"Replying to @CarmineSabia and @ReadeAlexandra Do are ignoring that mr trump never even won the election but was installed by putin. That mr trump is responsible for 200,000 deaths in the USA. The list of criminal activities are boundless and all done by hitler trump and nazi gops.  ",0.09078740300381125,0.6415470530325187,0.091382265
Your Worst Nightmare ☻,@BadAssBitch911,1599763546,1304207822117392385,Replying to @CarmineSabia and @ReadeAlexandra TRUTH!!! #WhatAboutHer ???  ,0.09100548582194355,0.19756786601119752,0.53856933
Pamela Golden,@pamm_golden7,1599763548,1304207822117392385,Replying to @CarmineSabia @tillmantweets and @ReadeAlexandra Despicable  ,0.09926498256652529,0.248804675116639,0.7276141
