username,userid,time,id,text,davidson,waseem,fountana
Governor Gretchen Whitmer,@GovWhitmer,31516201,1286022607561777153,"To protect our families from this virus, we need the Trump administration to issue a federal mask mandate. If more Americans wear a mask in public, we can save lives and put ourselves in a better position to send our children back to school.
Read more: Opinion | Gretchen Whitmer: What if Trump Made Everyone Wear Masks?It would save many lives — and save the economy, too.nytimes.com ",0.23265656722417113,0.6364648161216316,0.06241891
Aimee Lorraine,@mybabysfirst,1595426893,1286022607561777153,Replying to @GovWhitmer No we need to phase back and restart  ,0.19948018283029792,0.10992270916466122,0.0590931
#BLACKLIVESMATTER ,@uhohangrywoman,1595426895,1286022607561777153,Replying to @GovWhitmer I just want to go back to school in the fall. Online learning sucks and no one learns anything  ,0.46090910524703793,0.29011290969584536,0.03769333
Brian Blue Dog,@bluedogbri,1595426950,1286022607561777153,Replying to @GovWhitmer Grateful for @GovWhitmer’s steadfast and compassionate leadership that in turn have saved countless lives. Mask up!  ,0.013974113353536408,0.3567820955703568,0.015145488
maeghan,@gomezgrandetour,1595426975,1286022607561777153,Replying to @GovWhitmer yup  ,0.1340007079722194,0.03891036750892383,0.010014029
Twice the Impeachment!,@GMTimke,1595427014,1286022607561777153, Even Asymptomatic People Can Spread COVID-19 Within a RoomA new study revealed that even COVID-19 patients who experience no symptoms are still capable of severely contaminating the rooms they're in.healthline.com ,0.008120509167044898,0.3312562625523535,0.019877698
Brandon Vermeesch,@BVermeesch,1595427030,1286022607561777153,Replying to @GovWhitmer   ,0.13817861291279307,0.03352323163434365,0.011176856
Kyle Kiesler,@cartoon_the,1595427122,1286022607561777153,Replying to @GovWhitmer Gretch knows whats up   ,0.3203220015996527,0.2226656088415688,0.07897144
Patrick,@313patrick,1595427162,1286022607561777153,"Replying to @GovWhitmer Just worry about Michigan. That's not the Feds job to micromanage, its solely yours to manage Michigan .  ",0.08400995712610626,0.3583987928394651,0.008826893
Karen Dennis,@KayD104,1595427166,1286022607561777153,Replying to @GovWhitmer Agree 100%; should have done months ago.  ,0.49127523019209507,0.1851262378472996,0.020137822
Connie,@conborch26,1595427194,1286022607561777153,Replying to @GovWhitmer What is wrong with that person called the President?  ,0.3749195641351605,0.2907385670676878,0.13253795
