,username,userid,time,id,text,davidson,waseem,fountana
0,Ryan Fournier,@RyanAFournier,31516201.0,1240058022162022400,"BREAKING: The Trump Administration has just announced that they will be sending back all undocumented immigrants and asylum seekers to Mexico due to the China Virus.

We must secure our borders, protect our people and save lives.

This is a smart move.  ",0.00012356133061638402,0.6121491804347976,0.014421761000000002
22,doomlessness,@doomlessness,1584468081.0,1240058022162022400,Replying to @RyanAFournier let’s goooo  ,0.18757495198628046,0.06263659917271854,0.036037713
23,Judy Reppart ,@JudyReppart,1584468109.0,1240058022162022400,Replying to @RyanAFournier Very smart move!  ,0.046072540767990486,0.11479837746770788,0.014748285
24,Heisman286,@Heisman286,1584468118.0,1240058022162022400,Replying to @RyanAFournier Good move.  ,0.1166174702592596,0.12320614206879313,0.014770925
3,Rascal Deese,@RascalDeese,1584468137.0,1240058022162022400,Replying to @RyanAFournier Source??  ,0.17243296404391706,0.06702421562683908,0.025404051
25,Tanya Garrison,@garr1simms,1584468137.0,1240058022162022400,Replying to @RyanAFournier hell yeah! GIF ,0.8273777111717696,0.06425773819240012,0.12817599
28,Mateo,@Pragmatismprism,1584468148.0,1240058022162022400,Replying to @RyanAFournier Finally  ,0.04816204671766767,0.0759881271424149,0.014403826000000002
30,Max Kenton ,@MaxKenton54,1584468177.0,1240058022162022400,Replying to @RyanAFournier  GIF ,0.15509889213062505,0.10212028214486893,0.009526993000000001
34,Carol Cohen,@ccohen1122,1584468281.0,1240058022162022400,Replying to @RyanAFournier It’s about time!!!!!!  ,0.3435707987444792,0.047536757914165284,0.044664286
35,Cindy Shmindy,@beam4boys,1584468293.0,1240058022162022400,Replying to @RyanAFournier You and Charlie are like trained chimps!  ,0.001452431700741717,0.2283998014061128,0.036305096
4,Joseph M.,@TexasCoaster89,1584468326.0,1240058022162022400,Uhh...the president? Geez.  ,0.09270003810515136,0.15210824495431152,0.076973855
