username,userid,time,id,text,davidson,waseem,fountana
Buck Sexton,@BuckSexton,31516201,1315665719758127104,"This Senate hearing is a farce with all these Democrats delivering emotive monologues that have much more to do with Orange Man Bad than ACB. 

GOP should have just scheduled a vote  ",0.04099187983935199,0.3665821333182979,0.6051492
Carthe,@CarollynnThesi1,1602494359,1315665719758127104,Replying to @BuckSexton Vote now this is Bullshit  ,0.4101061502778567,0.04840647815945058,0.94288695
 Led By The Holy Spirit,@Geri_Believe,1602494377,1315665719758127104,Replying to @BuckSexton Agree  ,0.11454053033837579,0.07559807707582712,0.014791029
PapaFriedrich,@FriedrichPapa,1602494380,1315665719758127104,Replying to @BuckSexton Wait till Kamala gets up.  ,0.2576948865916384,0.15533512457526855,0.027444247
Kevin Couture,@Kevdog1966,1602494391,1315665719758127104,"Replying to @BuckSexton Just remember: You’re not allowed to notice Amy Coney Barrett’s extremist religious views until AFTER she uses them to dissolve your marriage, snatch away your healthcare, & rescind your reproductive rights.

It's ""bad manners"" to ask about issues that will affect your life!  ",0.03184694214405163,0.6282695500570565,0.023561865
Jesus Christ,@ThyLordGodJesus,1602494395,1315665719758127104,Replying to @BuckSexton She said it was a miracle her father survived Covid...actually 94-99% of people survive...thats not a miracle  ,0.431412992738938,0.4002930577171782,0.023330482
Arbiter of Truth ,@AbsentVote,1602494395,1315665719758127104,"Replying to @BuckSexton @SenatorDurbin said it best..  ""We know what President Trump thinks because he says it!""
I wish we could all say the same for Joe!  ",0.3969383940825528,0.46105695543794567,0.0516818
JL,@jsaid08,1602494431,1315665719758127104,Replying to @BuckSexton Still can...and should.....  ,0.27742522525654517,0.45269009707672375,0.02608353
Jill Elder,@JillElder2,1602494433,1315665719758127104,Replying to @BuckSexton Democrats can be counted on for two things. Lies and dirty tactics.  Let’s see what they serve up during this confirmation hearing.  ,0.09105912270943989,0.21689141136633985,0.019093037
President Elect Jacob Isaac,@jacobisaac1970,1602494433,1315665719758127104,"Replying to @BuckSexton If you vote for Biden you get socialist radicals like Camela Bernie AOC Warren Beto Pelosi Cuomo Omar Hillary running the USA forever and the country is gone. It’s not about Joe the puppet at 78, it’s who & what he brings! We don't DESERVE policy answers?? Vote 4 President Trump!  ",0.0008436832009300247,0.6879153557687183,0.13041525
Joseph Richard,@JoeRichard_,1602494435,1315665719758127104,Replying to @BuckSexton Exactly . Shouldn’t have been given the time of day if this is the way they’re gonna use their time. Obviously not in good faith. So just vote.  ,0.41959683087885585,0.2959482508686732,0.042405542
Di Lec,@texashayseed75,1602494455,1315665719758127104,Replying to @BuckSexton  The following media includes potentially sensitive content. Change settingsView ,0.0313787624246478,0.10839176450176448,0.017793134
Kim Parker,@Befrisco5,1602494459,1315665719758127104,"Replying to @BuckSexton But, by letting them speak the American People can see and hear their desperation. @SenAmyKlobuchar appeared extremely unhinged.  ",0.24837363703598692,0.46546527169634694,0.17094356
Cindy Mann,@cinmann1,1602494464,1315665719758127104,Replying to @BuckSexton Yep.  ,0.10286064711512911,0.041333789044104494,0.030576224
San Soo Guy,@Idahoguy74,1602494471,1315665719758127104,Replying to @BuckSexton Makes sense to have just held a vote and avoid the shit-show.  But what is congress without a shit-show  ,0.024635715379630913,0.1416536783774573,0.25938496
Hey Ca,@CarolynJohnsen,1602494477,1315665719758127104,Replying to @BuckSexton I think Senator Sasse is educating everyone  ,0.05643569549789626,0.155074190434978,0.032704744
DonderoE,@dondero_e,1602494512,1315665719758127104,"Replying to @BuckSexton Yoh Klobuchar America is a Constitutional Republic not a ""democracy."" Did you all catch that?  ",0.18260890289718704,0.4415901574335217,0.044402722
Winston Sith,@SithWinston,1602494527,1315665719758127104,Replying to @BuckSexton These Senators have no germane advice and have no intention of consenting.  We all know the votes are whipped.  Why put Judge Barrett through this?  ,0.06964332671487482,0.3242460771229498,0.063925914
Walden70,@Blackbear359129,1602494528,1315665719758127104,Replying to @BuckSexton It'll be over soon  ,0.10822728885089798,0.06977779402898926,0.04966636
YupItsMe,@Thomasdiscerns,1602494535,1315665719758127104,Replying to @BuckSexton Sasse is an airhead for some balance.  ,0.25196365663925546,0.1835111948257743,0.019151624
AZ J Man,@ArizonaJman,1602494569,1315665719758127104,Replying to @BuckSexton Correct  ,0.11472663259319962,0.07444277954309897,0.024094135
dean dewitt,@dean_dcdewitt,1602494598,1315665719758127104,"Replying to @BuckSexton 67% of Americans are pro-choice and 54% of Americans support ACA!

People are voting now that’s why Democrats are focused!  ",0.01195231423458432,0.43546310915631403,0.02125589
Mike  ,@ClassicDouble,1602494606,1315665719758127104,Replying to @BuckSexton The @GOP have been asleep at the wheel for the last four years. Trump is the only thing saving this party.  ,0.19008670556257026,0.26469178019591366,0.10584755
The_Mom,@RealWomanLawyer,1602494608,1315665719758127104,Replying to @BuckSexton My brain cells are being killed listening to the Ds blather on about nothing to do with confirming a nominee to SCOTUS.  ,0.06595631277731355,0.21382689366385998,0.060505748
Stormnelius,@stormnelius,1602494614,1315665719758127104,"Replying to @BuckSexton @LindseyGrahamSC  is an old school stickler for proper Senate procedure - normally I respect that, but wish (in THIS instance) that somebody else was in charge.  ",0.28329614393714747,0.37404285929878434,0.062227126
rhyland,@rhyland1,1602494626,1315665719758127104,"Replying to @BuckSexton Senator Sasse trying to teach 8th graders something, not sure what, what a useless Senator, pathetic. #sodoit  ",0.07555813340380352,0.18255711019245144,0.08600591
HogT1de™,@HogT1de,1602494636,1315665719758127104,"Replying to @BuckSexton I think, once again, this tactic completely backfires on Democrats.  ",0.028117289088302015,0.14407299063406118,0.038858403
Richard Hathcock,@RHathcock,1602494652,1315665719758127104,Replying to @BuckSexton The GOP would need a spine to do that.  ,0.06822103644730784,0.14385037186143115,0.45950502
miss annie,@EllenGuthrie19,1602494656,1315665719758127104,Replying to @BuckSexton I agree  ,0.10505593012684428,0.060795834784711844,0.02192462
jack,@jackfax22,1602494658,1315665719758127104,Replying to @BuckSexton Finally something we agree on. Waste of time.  ,0.20581551417706076,0.06280102520513009,0.09590837
judi gorgacz,@judigorgacz,1602494715,1315665719758127104,Replying to @BuckSexton Yes and they should halt this right now and begin the vote  ,0.1746886541214193,0.22394839310931053,0.025262585
Jim LeNoir,@LeNoir53,1602494716,1315665719758127104,Replying to @BuckSexton Going to be interesting when the questions start.   I wonder what gimmicks they have up their sleeves.  ,0.0637923309388145,0.3362746238372631,0.017734813
TR Nowry,@TRNowry,1602494717,1315665719758127104,"Replying to @BuckSexton Sadly,  a third of the GOP thinks 'orange man bad' too, most likely because they're dirty too.  ",0.4941648784551185,0.1927504032862084,0.4401288
Don Bowling,@dobowling,1602494809,1315665719758127104,Replying to @BuckSexton I agree  ,0.10505593012684428,0.060795834784711844,0.02192462
Robert Luera,@hgnmex,1602494852,1315665719758127104,"Replying to @BuckSexton ...I've been saying from day 1...get it to the FLOOR...but...noooo...stupid, gutless, sissy boy Republicans are just as egotistical as the DemoRats...they have to ""put on a show""...like they do in 3rd world Latin American countries ...SHAMEFUL!  ",0.0004154797749690493,0.9226240774557403,0.3193234
Rich Craggers,@brcragg,1602494858,1315665719758127104,Replying to @BuckSexton I forgot how much Amy Klocbuchar reminds me of Rachel Dratch.  ,0.1689793656823092,0.12084445381862206,0.023577137
since18fifty4,@since18fifty4,1602494945,1315665719758127104,"Replying to @BuckSexton and @LynnNel58681036 if ACB were to say, do i need to be here for your monologues?, it would be hilarious  ",0.05428229391989924,0.27306651001149473,0.06460755
militarysons,@wpaylor,1602494950,1315665719758127104,Replying to @BuckSexton I agree!!!!  ,0.08907968055873779,0.04560097129671263,0.23280215
militarysons,@wpaylor,1602494966,1315665719758127104,Amen!  ,0.22339824077105258,0.02643122775766697,0.02506912
Mamma K,@mammakeane,1602494977,1315665719758127104,Replying to @BuckSexton and @Travelbug1955 Agreed. Time to really fight for this country  ,0.22495956602317171,0.09561231805257196,0.10607662
AmericanGirl99 ,@NoneOfY29794282,1602495004,1315665719758127104,Replying to @BuckSexton Nothing new.  Just Republicans being “honorable and fair” and giving Dems a prolific campaign platform to rail against the president.  I absolutely despise the average “Republican”.  ,0.0013366456292656626,0.2224374345629916,0.671136
Nancy Boyd,@NlboydNancy,1602495047,1315665719758127104,Replying to @BuckSexton Said that from the beginning  ,0.15120135847311442,0.13423526309636463,0.03410564
Melissa Miller,@MrsMillerM,1602495097,1315665719758127104,Replying to @BuckSexton Proves yet again how insincere these Dems are with the blown up pictures & stories of people they’ve never met but “talk to all the time”.   ,0.20267567820411653,0.3631067558223407,0.03467201
