username,userid,time,id,text,davidson,waseem,fountana
Brexitshambles,@brexit_sham,31516201,1176787162928492544,"Ladies and gentlemen....... Desmond Swayne MP.

Stark, raving bonkers. 0:30137.6K viewsFrom Jude   ",0.21753769840003384,0.20986001541907948,0.10350997
Eoin McDonald,@eoinscan,1569383255,1176787162928492544,Replying to @brexit_sham Wow  ,0.10591533892998269,0.06898886559029933,0.022356004
Paul Butler,@PaulButler999,1569383268,1176787162928492544,Replying to @brexit_sham Nicely confirming that the PM lied to the Queen  ,0.08776677491576605,0.10808581158736483,0.03415428
Nick Schneider,@bluenicks_99,1569383355,1176787162928492544,Replying to @brexit_sham To be fair to him he did at least vote for Brexit 3 times.  ,0.2024000964892488,0.20588697053541033,0.0369866
Von Karajan #FBPE #Rejoin he/him,@Hubertelski,1569383485,1176787162928492544,"Replying to @brexit_sham Describes Parliament as a ""Fifth column"" and then say the Supreme Court has overstepped.

Physician, heal thyself.  ",0.015191340934692486,0.3476620324678976,0.06850347
Padre Ugoconi - Remoania’s very own Cicero ,@hugh_canning,1569383499,1176787162928492544,Replying to @brexit_sham The (swivel) have it   ,0.21274081520481306,0.07517800582678116,0.7460746
A slightly improved version of Ralphie Malein PhD,@ralphomon,1569383518,1176787162928492544,Replying to @brexit_sham He puts me in mind of a Victorian workhouse owner  ,0.07946610110075782,0.2808904542732337,0.03313963
Janet factcheck Brayshaw,@planet_janet_1,1569383535,1176787162928492544,Replying to @brexit_sham Those eyes! And admitting the Prorogation was all about Brexit....  ,0.03997511445948917,0.4028164777262447,0.19258733
Andrew Griffiths,@AndyPRG,1569383621,1176787162928492544,Replying to @brexit_sham Let’s do away with Parliamentary democracy because MPs won’t vote the way I want. Bonkers.  ,0.03878628730623384,0.2777244295833748,0.64827746
Elayne Grimes,@ely_438,1569383625,1176787162928492544,Replying to @brexit_sham Total bunkernut  ,0.10861275635227993,0.08111487303296223,0.8744399
Kev McDempster,@KevMcDempster,1569383658,1176787162928492544,Replying to @brexit_sham But not funny. Once again a foaming at the mouth zealot gets unfettered access to a mainstream media platform to spew their bile completely unchallenged or halted.  ,0.24361966715349515,0.3367689845294936,0.4984686
self ,@ianrobo1,1569383663,1176787162928492544,But BJ told parliament and the public he was doing it for a queens speech .. so if he said the same to Liz he lied and if he told her the real reason he lied to parliament and us  ,0.8207455534037215,0.3961390629356787,0.17053221
Derrick'stweets Just another whining Remainer,@wagners_ring,1569383762,1176787162928492544,He needs to be sectioned. We cannot have these confused loonies wandering the streets and giving interviews to television reporters.  ,0.11753539831131243,0.13960428234851924,0.31645545
Anne Beaver,@annedejavu,1569383837,1176787162928492544,Replying to @brexit_sham Think this is the first time I've seen him awake- scary  ,0.715792859400305,0.07542956105439858,0.07218836
Paul Franks,@paulfranks,1569383875,1176787162928492544,"Replying to @brexit_sham the eyes have it, the eyes have it  ",0.04088822440731879,0.1318734214015536,0.05798343
Padre Ugoconi - Remoania’s very own Cicero ,@hugh_canning,1569383899,1176787162928492544,"Haha, a bit totalitarian but I know what you mean. Most of these people have the look of gamblers who have money on Brexit happening & are getting desperate that it might not, by October 31, anyway   ",0.14710246242536454,0.49328983477029015,0.045482844
Voleur de Confiture ,@The_Flaneur16,1569383916,1176787162928492544,Replying to @brexit_sham This guy should actually be arrested  ,0.04837728270269994,0.14271429409968822,0.09254081
North Sea Bubble,@SydBolton11,1569383956,1176787162928492544,Replying to @brexit_sham   ,0.14510263332204673,0.03352323163434365,0.015320505
MabsBlennerHasset 3.5% #BLM #FBPE #Rejoin,@MelisssfMelissa,1569384011,1176787162928492544,Or sectioned.  ,0.12127376404274914,0.06614746558259399,0.02499562
self ,@ianrobo1,1569384062,1176787162928492544,As BJ refused a statement on oath they had no choice but come on admit he lied to parliament then ?  ,0.7403928652566292,0.4446989772806279,0.13698703
Ian at Home ,@Nicksonian69,1569384091,1176787162928492544,Replying to @brexit_sham Like the Jeff Tracy puppet from Thunderbirds came alive     but in a Chucky kind of way.  ,0.1423068205580507,0.3203422474866331,0.017826099
Nig Mak ,@lefriquet,1569384174,1176787162928492544,Replying to @brexit_sham @DesmondSwayne yep another arrogant tory. Thanks mate. I was blocked from voting in Brexit and am now loosing the right to live in my home of 25yrs. Do you call that democracy?  ,0.2502966703582534,0.4085998954244955,0.35448882
david burke,@marsupial1234,1569384177,1176787162928492544,Replying to @brexit_sham Something tells me that is his own mic  ,0.14514331902476582,0.11132702638072069,0.086776726
Pete Hodgson,@Petehodgson74,1569384357,1176787162928492544,Replying to @brexit_sham If it's just a fifth column how can it it also be the Elite?  ,0.09811655464364352,0.12322946350571762,0.020768767
Paul Butler,@PaulButler999,1569384415,1176787162928492544,"Either he lied to her, or else he made her complicit in his lies to Parliament.  Either way, he doesn't come out of it too well!  ",0.8443611766662732,0.32254245607779425,0.13121848
Debbie Boatfield,@DebbieDonut08,1569384459,1176787162928492544,Replying to @brexit_sham What’s he on .......Looks mad   ,0.23898197926583448,0.4291478828313904,0.24850626
Hutch,@hutchwa73,1569384475,1176787162928492544,Replying to @brexit_sham Wow!!  ,0.1015993999533382,0.05041673805652007,0.029801557
David Strover,@The_Strovinator,1569384517,1176787162928492544,"Replying to @brexit_sham Who actually sees people like this and then thinks 'He seems like a great bloke, he gets my vote'? Honesty, right or left, he doesn't quite seem normal.  ",0.06785189032352867,0.4135851583278015,0.20303936
Keith,@Keith4009,1569384523,1176787162928492544,Replying to @brexit_sham Oh yes.  ,0.055590789323955635,0.061407640096582755,0.05143419
Pumpkin #3.5% #FBPE ,@Pumpkinz16,1569384537,1176787162928492544,"Replying to @brexit_sham Never the less he tried to break the law?  How dishonest and corrupt!

#RevokeA50  ",0.24402839487643557,0.18550050653170005,0.7205986
Arzy Del #Rejoin,@arzydel,1569384612,1176787162928492544,Replying to @brexit_sham and @cirian75 Mad as a box of frogs doesn't cover it. Also is this 'rocking the head forward like a battery hen' taught in right wing oratory school??  ,0.04870991365970332,0.42258385015239014,0.062212225
(((Queen Snowflake))) ,@sarangipani,1569384684,1176787162928492544,Replying to @brexit_sham   ,0.14510263332204673,0.03352323163434365,0.015320505
Ian at Home ,@Nicksonian69,1569384690,1176787162928492544,"Replying to @brexit_sham Voted against an amedment that would have required landlords to make rental properties fit for human habitation.  

Of course he did.  ",0.07760117830295721,0.4066545354220084,0.12992488
3.5% ,@Selisia,1569384858,1176787162928492544,Replying to @brexit_sham and @cirian75 Tosser  ,0.07877446759728104,0.10957666409381975,0.023616303
barbyonabike ,@barbyonabike,1569384971,1176787162928492544,Replying to @brexit_sham He looks like a cross between Max Headroom and Raul Moat.  ,0.2292411408212345,0.22343739978780577,0.0506341
Real Deep Been,@redland15,1569385062,1176787162928492544,Replying to @brexit_sham Lock Desmond  Swayne up as well  ,0.25270059452239724,0.07480308237359355,0.05119387
T Spoon,@tspoontweet,1569385218,1176787162928492544,Replying to @brexit_sham 5th column!! This man is seriously terrifying & why sane people turn away from politics  ,0.1781217509771595,0.25952932319291716,0.5315245
T Spoon,@tspoontweet,1569385277,1176787162928492544,Replying to @brexit_sham He puts me in mind of a gulag guard  ,0.1744165640426695,0.2224232846626041,0.027006201
AEC1C,@cla48000628,1569385299,1176787162928492544,Replying to @brexit_sham Freddie Starr  ,0.1310675829148657,0.08739894206365191,0.019001218
Graeme Scarth Lloyd,@ScarthLloyd,1569385310,1176787162928492544,"Replying to @brexit_sham And he thinks it's ""porogation"".  ",0.19098249477306423,0.11402175755385568,0.052496735
