,username,userid,time,id,text,davidson,waseem,fountana
0,Donald J. Trump,@realDonaldTrump,31516201.0,1340517052705091586, 7:04629.8K viewsFrom Team Trump (Text TRUMP to 88022)This claim about election fraud is disputed ,0.4781444643358578,0.1052553552699147,0.025703087000000003
15,Wanaoni Michael,@mike_wanaoni,1608419369.0,1340517052705091586,"Replying to @realDonaldTrump How Hitler seized power in Nazi Germany:
1. Create a crisis.
2. Demonize opponents.
3. Declare a state of emergency.
4. Undermine elections.
5. Make the rule of law irrelevant.
6. Rule by executive order.
Number 4 is trending  ",0.26915757483385033,0.5972248555084816,0.037739962
32,Jay Smooth,@jsmooth995,1608419371.0,1340517052705091586,Replying to @realDonaldTrump Just pack your bags please sir!  ,0.20470422505840472,0.15193304744015426,0.029740805
144,Yvette Frost,@Calivibes69,1608419376.0,1340517052705091586,Replying to @realDonaldTrump @realDonaldTrump the best president   ,0.0543813076908511,0.2757706436994347,0.02921017
190,Amy Taylor,@AmyTaylorTx,1608419377.0,1340517052705091586,Replying to @realDonaldTrump Keep fighting #POTUS  ,0.21691801412351688,0.06371179960096984,0.044774447
191,Charlie ,@charlie,1608419394.0,1340517052705091586,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
146,Mauro(J),@Mjoseito28,1608419402.0,1340517052705091586,"Replying to @realDonaldTrump “Victory at all costs, victory in spite of all terror, victory however long and hard the hard may be; for without victory there is no survival.”
Winston Churchill.  ",0.04772616731533415,0.2792930344809835,0.03857123
192,Graham Allen,@GrahamAllen_1,1608419407.0,1340517052705091586,Replying to @realDonaldTrump  Nine Twelve UnitedNine Twelve Unitedninetwelveunited.com ,0.07868274613354095,0.02560246281069723,0.039680099999999996
204,Alison Rhodes is not a bot.   ,@AlisonR61423986,1608419419.0,1340517052705091586,"Replying to @realDonaldTrump change is coming, trump.  Biden already making changes!  ",0.15700798124824827,0.14235616130574044,0.021545022999999996
33,Human,@4HumanUnity,1608419421.0,1340517052705091586,Replying to @realDonaldTrump There is nothing to look at sir. You lost. Please accept it.  ,0.012920556385088608,0.2482925949622671,0.023561783
205,beenewsdaily,@BeeNewsDaily,1608419421.0,1340517052705091586,Replying to @realDonaldTrump Pres Trump tweeted a must watch video! Quote TweetDonald J. Trump@realDonaldTrump · Dec 197:04629.9K viewsThis claim about election fraud is disputed ,0.07800943755692717,0.2438513367990782,0.0315333
148,‏ًً,@someknew,1608419423.0,1340517052705091586,Replying to @realDonaldTrump Pack your bags and get out  ,0.19022890482236252,0.11980789370629667,0.02314394
79,Michael Zane Trusty,@zanetrusty123,1608419424.0,1340517052705091586,"Replying to @realDonaldTrump Massive coup, we are behind you Sir  ",0.1885454113021928,0.13089851979452316,0.06071997
206,pb&j,@Bradsut87,1608419431.0,1340517052705091586,"Replying to @realDonaldTrump @realDonaldTrump 
!!DECLASSIFY NOW!! 
THE PUBLIC HAVE A RIGHT TO KNOW!!
WHAT CAME FIRST, THE CHICKEN OR THE EGG??WHAT IS THE KFC SECRET INGREDIENT?? HOW MUCH CAN A PANDA BEAR??
!!RELEASE THE KRAKEN!!  ",0.053136402725329816,0.4207831931594553,0.18902756
28,Miles Q Black ,@MilesQBlack1,1608419440.0,1340517052705091586,"Replying to @realDonaldTrump This team is ready to lead the world, not retreat from it.

Ready to confront our adversaries, not reject our allies.

And ready to stand up for our values. From Joe Biden ",0.0013699033730299318,0.2548046376190856,0.0100059295
81,oregon4TRUMP,@shawgerald4,1608419443.0,1340517052705091586,Replying to @realDonaldTrump The Greatest Ever  ,0.051019905974683616,0.13671851762357698,0.023052264
187,Arthur Christian,@ArthurC95917400,1608419445.0,1340517052705091586,Replying to @realDonaldTrump Overthrow this evil government terrorist piracy activities people worldwide must unite collectively unite against corruption and lawlessness tyrannical government behavior  ,0.03344996263378535,0.3242895997251128,0.34291520000000003
207,Sean Antrim,@sean_antrim,1608419447.0,1340517052705091586,Replying to @realDonaldTrump Best president ever  ,0.041642605822535365,0.134286699653172,0.016829300000000002
150,Jess Balzer,@jessicajbalzer,1608419456.0,1340517052705091586,Replying to @realDonaldTrump Sidney Powell is not going to help you.  ,0.1652208218210984,0.10091550656515756,0.12208775
85, KiKiLove1111 ,@KikiLove1111,1608419465.0,1340517052705091586,Replying to @realDonaldTrump @realDonaldTrump GIF ,0.18124546712962533,0.23155662385607864,0.014827448
83,ONLY LEGAL VOTES COUNT,@Elisa_freedom,1608419478.0,1340517052705091586,"Replying to @realDonaldTrump Unfortunately for Biden, illegal votes don’t count.  ",0.36613411702859133,0.20137157452799026,0.049372114
152,Tommy Campbell,@MrTommyCampbell,1608419478.0,1340517052705091586,Replying to @realDonaldTrump I like presidents that don’t ignore nukes being hacked. Solarwinds Hack - Trump Ignores Cyber AttackThe Solarwinds hack has infected the US government and Donald Trump ignores the supply chain cyber attack the same way he's ignored the virus. Comedian Tommy...youtube.com ,0.12305249022976215,0.4473748637259175,0.02740592
86,CuzMin,@MiniMackTruck,1608419487.0,1340517052705091586,Replying to @realDonaldTrump   ,0.17570862623433722,0.03352323163434365,0.013172911499999999
147,Vernon Briscoe #3.5%,@VernonBriscoe,1608419490.0,1340517052705091586,Churchill believed in democracy. When he was defeated at the ballot box he left office.  ,0.2745771087784175,0.3895257216671915,0.036738236
87, KiKiLove1111 ,@KikiLove1111,1608419496.0,1340517052705091586,Replying to @realDonaldTrump  GIF ,0.17062063331097255,0.10212028214486893,0.011419508
34,Mark (and the dog),@MarkSJordan,1608419496.0,1340517052705091586,Replying to @realDonaldTrump Have some dignity fella and go quietly. You're just embarrassing yourself now  ,0.07744009339417685,0.1537988952461228,0.49747622
208,LunaMar66 ,@mantha1966,1608419500.0,1340517052705091586,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
3,ThatzRazin,@ThatzRazin,1608419500.0,1340517052705091586,"Replying to @realDonaldTrump Sir, this is a Wendy's  ",0.24518952960266524,0.08865847367309201,0.04665945
4,paulspaceman,@SpacemanSonic,1608419501.0,1340517052705091586,Replying to @realDonaldTrump Loooooooser!  ,0.16372831114713368,0.026158100550801932,0.022907581
90,CuzMin,@MiniMackTruck,1608419501.0,1340517052705091586,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
221,LunaMar66 ,@mantha1966,1608419507.0,1340517052705091586,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
14,Summerfire夏日之火,@summerfire2018,1608419514.0,1340517052705091586,Replying to @realDonaldTrump Martial law please. We want Action Action  Action to defeat the coup and restore our democracy and freedom.  ,0.01822677337973977,0.33723797503203995,0.024562362999999997
154,Scapper ,@realscapper,1608419521.0,1340517052705091586,Replying to @realDonaldTrump The winter ahead for MAGA. Happy Holidays!  ,0.01443986683794361,0.10993545698465028,0.008854215
189,chuck,@fakecharlie79,1608419529.0,1340517052705091586,Donald continues to damage the republic. Music to Putin’s ears.  ,0.1141345839214246,0.14049901696151354,0.026850363
5,Bonnacher,@bonnacher1,1608419536.0,1340517052705091586,Replying to @realDonaldTrump Oh oh. It's night time again.  ,0.14602167379993444,0.04384738200912085,0.021490024
149,katelyn alice ,@katelynaliceh,1608419536.0,1340517052705091586,secret service gonna have to pack his bags for him   ,0.42806424109068414,0.08915166075468034,0.8623042999999999
153,Kris.H,@Dasheiprod,1608419548.0,1340517052705091586,I like presidents that are not Trump  ,0.2658103644437561,0.15066510951773224,0.0734419
145,katelyn alice ,@katelynaliceh,1608419554.0,1340517052705091586,no  ,0.7537727088392819,0.060767892741639636,0.14657503
82,Elmo the Corgie,@ElmoMamma,1608419557.0,1340517052705091586,The greatest ever what we can all fill in the blank let me start greatest ever ediot of the United States  ,0.13280438545297424,0.318217480022276,0.02533323
158,Yvette Frost,@Calivibes69,1608419570.0,1340517052705091586, GIF ,0.16229967359831804,0.032153591960179084,0.024806373
156,NotATweeter16,@NotATweeter16,1608419572.0,1340517052705091586,"Replying to @realDonaldTrump TRUMP: It's not over!

MELANIA: GIF ",0.1058396804557942,0.10877487990780227,0.052392747
29,"Brandon Beckham, Esq. #HoldTheLine",@BrandonBeckham_,1608419577.0,1340517052705091586,"Replying to @realDonaldTrump Every person, sincerely open to objective truth, recognizes the sacred value of human life (from beginning until end) and acknowledges that it must be respected & defended to the highest degree.

This truth is what every human and political community, that lasts, is founded upon.  ",2.149590417782846e-05,0.6301331789664526,0.011833327
30,Bo Axel,@BoAxel2,1608419579.0,1340517052705091586,Replying to @realDonaldTrump Trump is already looking forward to Congress. Unfortunately the makeup means there won't be any remedy for him there. IT'S OVER!  ,0.4276730693067219,0.19818067589618216,0.061550065999999994
188,Wolverine2018,@Wolverine20181,1608419586.0,1340517052705091586,It’s OK. He’ll be leaving the White House on January 20  ,0.43086026277445205,0.11515145025726264,0.03913808
257,誇りを(愛国者),@semishse,1608419608.0,1340517052705091586,"Replying to @realDonaldTrump Even now, is demonstrating in support of President Trump in Japan.  ",0.06582453709577075,0.17078261354884094,0.012419931
258,Wendy Darling,@Meidas_Wendy,1608419651.0,1340517052705091586,"Replying to @realDonaldTrump Dude,  STILL this  ",0.34407715879270445,0.05217478877007358,0.108380444
35,lola3000,@lola30006,1608419654.0,1340517052705091586,"Replying to @realDonaldTrump I'm not a vindictive person, actually quite the opposite. But I must admit to a definitive feeling of inner satisfaction watching Trump fall to pieces.....  ",0.0005201286571412378,0.4784171164684655,0.02935959
91,lynn smith,@lynnluvseddie,1608419675.0,1340517052705091586,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
164,MURRAY,@murray_nyc,1608419675.0,1340517052705091586,"Replying to @realDonaldTrump Another day, another round of tweets from Donald Trump filled with outright lies and atrocious propaganda. Oh, and an appalling tweet in which he basically sided with Putin in regards to Russia's cyber attack on the USA.

Bring on January 20th!  ",0.014795379339713182,0.3447834237470398,0.055485192999999995
165,annette pursley,@AnnettePursley,1608419744.0,1340517052705091586,I join the online inauguration I have my popcorn ready January 20th cannot come soon enough!!!  ,0.010516765744296669,0.14902532350358555,0.023134000000000002
94,lynn smith,@lynnluvseddie,1608419751.0,1340517052705091586,Replying to @realDonaldTrump   ,0.17570862623433728,0.03352323163434365,0.013172911499999999
43,Jacqueline Cote,@Jacquel74259,1608419757.0,1340517052705091586,"Replying to @realDonaldTrump WE THE AMERICAN PATRIOTS, STAND WITH YOU!  ",0.2717121799819174,0.15050295038388398,0.077991724
