,username,userid,time,id,text,davidson,waseem,fountana
0,𝑩𝒊𝒅𝒆𝒏𝑯𝒂𝒓𝒓𝒊𝒔𝟐𝟎𝟐𝟎! 𝓕𝓲𝓷𝓪𝓵𝓵𝔂...,@AriesaSandino,31516201.0,1347900934513426435,Pure b*******! The White House is now claiming Trump doesn't have a way to inform and update the public regarding the virus because his account was suspended! The White House account is not suspended! Make a task force account! Pure b*******!  ,0.84350253911044,0.08313608610737344,0.24072148
231,VincentWandersAimlessly,@VWAimlessly,1610180099.0,1347900934513426435,Replying to @AriesaSandino and @support_dem Surprised he is not posting on @POTUS  ,0.11321985235512505,0.18657953423842946,0.016481256
232,Milo ,@Daisibird,1610180128.0,1347900934513426435,"He tried last night, Twitter deleted the posts  ",0.3401502214190456,0.04366286583660135,0.0588674
233,lynne engel,@cracker9100,1610180271.0,1347900934513426435,Replying to @AriesaSandino and @kerrymcnasty He never has informed the public about anything! Unless you count drinking bleach! He hasn't performed any duties for months if ever. Let him go play golf for now until he is arrested!  ,0.3186143270738286,0.3871301531462996,0.15460934
1,Lisa,@lisahatchet,1610180315.0,1347900934513426435,"Replying to @AriesaSandino and @kerrymcnasty Exactly when did he tweet about virus updates anyway? I didn’t follow him, but never learned of his using the account for such announcements.  ",0.151834540853533,0.2668173579403461,0.021839768
191,wendy wamsley,@wendywamsley,1610180378.0,1347900934513426435,Replying to @AriesaSandino Grasping at straws.  ,0.20156408530904002,0.12248794860200632,0.023144646
182,SophiaL,@SophiaLamar1,1610180425.0,1347900934513426435,Replying to @AriesaSandino and @MariaNYC Anyone recall 44 needing Twitter to communicate to the Public?  ,0.07460091592562865,0.07755180092376705,0.017507475
2,dan horwi5z,@dan_horwi5z,1610180949.0,1347900934513426435,Never.  ,0.1639926419202431,0.039163143066244965,0.16126251
234,dan horwi5z,@dan_horwi5z,1610180987.0,1347900934513426435,"Replying to @AriesaSandino Trump:  ""I was about to save the country from the virus before they suspended me.""  ",0.4691086824689814,0.2288723562575199,0.028756699
3,Heather ,@realHeatherD,1610181137.0,1347900934513426435,Replying to @AriesaSandino and @kerrymcnasty Or have the task force do a presser?  He never posted about COVID except to call it a hoax and spread lies.  ,0.3737831381702247,0.39975208824444936,0.0888055
40,Karen,@Pink22Karen,1610181295.0,1347900934513426435,Replying to @AriesaSandino OMG how did all those war time press keep us informed!?  ,0.4415314138949368,0.07950056415620796,0.12769814
41,Jan Gebow,@gebowj,1610181802.0,1347900934513426435,Replying to @AriesaSandino and @MelAnneRose   ,0.13100070751209264,0.09528882623420096,0.009160802
42,Previously “Furious” now Amiable Old Fart! ,@furious_o_fart,1610181941.0,1347900934513426435,Replying to @AriesaSandino There are a myriad of ways for him to get information to the American public. Twitter is a privately owned platform NOT a information vehicle for POTUS! . They determine who can and cannot use it. Obviously THEY’RE more concerned about national security then you or Trump.  ,0.001413596970800605,0.4990246703653787,0.020122694
5,Debra Ann Kasimakis,@Pandadollbaby,1610182131.0,1347900934513426435,Replying to @AriesaSandino I heard he's on Parler  ,0.26624815288290743,0.1195533857237356,0.06322761
192,Rose (@ ),@RoseBeckley,1610182298.0,1347900934513426435,Replying to @AriesaSandino and @BlueTsunami20 He never updated a damn thing.  ,0.16345872642654538,0.12943733009279654,0.49691957
193, Mike Honcho ,@UnionYes19,1610182543.0,1347900934513426435,"Replying to @AriesaSandino Someone needs to tell Trump Twitter hasn’t been around forever, presidents did their jobs just fine before it.  It’s not a necessary tool, the press Corp is always at the White House. Any information just needs to be shared with them and they will put it out  ",0.5529200488453236,0.412089197715531,0.025691831000000002
43,Éric Legrand,@NapoleonVII,1610182934.0,1347900934513426435,Replying to @AriesaSandino and @BlueTsunami20 What were the Presidents of the United States using to inform and update the public before Twitter?  ,0.2159956314453878,0.1383833383620566,0.013263161
44,The Real God,@ReallyTrulyGod,1610182965.0,1347900934513426435,Replying to @AriesaSandino Remember when Presidents used to hold press briefings?  ,0.011668040640254448,0.11495943121201654,0.025179162999999997
138, Wize Old Owl ,@wzowl,1610183067.0,1347900934513426435,"Replying to @AriesaSandino Maybe they could hold a press conference that doesn’t contain more lies than truth & ‘ive got the power’ snarky remarks. 

Never mind. That won’t happen until January 20th.  ",0.4108676402884051,0.3244430377458594,0.033289413999999996
45,Mackaracka,@mackaracka,1610183157.0,1347900934513426435,"Replying to @AriesaSandino Um, the WH managed just fine without social media for a couple hundred years.  ",0.11267441928141647,0.2205159896443793,0.057143725
